GeneID,X50277,X50278,X50279,X50292,X50293,X50294,X50307,X50308,X50309,X50322,X50323,X50324,X50337,X50338,X50339,X50352,X50353,X50354
EQB41_RS06170,0,11,9,17,14,9,11,7,12,21,8,11,0,0,1,0,0,0
EQB41_RS06175,14338,11471,10032,9858,12612,10302,12645,8271,8106,12131,11276,11128,16589,14537,12212,11613,10130,11209
EQB41_RS06180,4308,4553,4406,2966,6006,5324,3462,3768,4277,3718,4979,5366,4742,6378,5469,4052,4331,4563
EQB41_RS06185,1044,909,928,1361,929,914,953,712,687,1013,895,936,970,1878,1256,877,1396,1270
EQB41_RS06190,2306,1611,1831,2633,1943,2162,2023,1445,1290,1996,1699,1916,2386,4459,3080,2019,3007,3143
EQB41_RS06195,5405,3491,4090,4772,4296,4531,3628,3147,2940,3914,3748,4423,5047,12970,9255,4808,9807,9209
EQB41_RS06200,3010,5304,10435,3098,11300,12640,3398,8015,7346,2884,11025,7181,4162,13858,7950,5361,6978,8116
EQB41_RS00625,335,56,70,323,68,107,145,61,68,179,66,103,305,111,92,254,79,67
EQB41_RS06205,1875,2830,3500,2067,3402,3695,1362,2986,2371,1459,3168,3009,2216,4419,3121,2178,3205,3177
EQB41_RS06210,1848,1006,1305,1981,1173,1770,1621,1796,1333,1564,1402,1640,2300,1379,1531,1858,1040,1403
EQB41_RS06215,606,1129,1152,1374,1451,1355,776,7339,5263,1041,3727,1826,713,3194,1236,831,1676,1210
EQB41_RS06220,17,36,40,91,21,25,49,20,21,79,46,30,19,64,27,26,56,41
EQB41_RS06225,6,23,20,42,16,14,31,14,12,45,18,17,9,23,24,13,26,12
EQB41_RS06230,66625,20312,34279,53292,28043,24197,63017,20454,15953,51795,28325,22961,73595,32952,20410,74331,25028,22063
EQB41_RS06235,80381,23704,40922,64393,33108,27866,78325,24913,19773,63276,33559,26120,91654,39912,24512,87657,31280,27431
EQB41_RS06240,39817,27803,48502,35596,39194,34939,35109,28901,22571,34973,40699,33941,44963,43009,27669,47562,34477,32406
EQB41_RS06245,552,412,442,473,571,603,334,405,356,323,493,441,596,1139,848,517,854,961
EQB41_RS06250,1821,2178,5657,2122,5160,4790,1717,3675,3249,1708,4873,3637,2053,4941,3464,2124,3425,3610
EQB41_RS00630,367,121,164,379,172,193,166,104,105,193,142,182,259,418,169,289,322,166
EQB41_RS06255,179,61,81,33,74,78,41,63,47,29,72,41,152,325,185,181,213,224
EQB41_RS06260,302,298,383,126,315,446,43,245,291,67,307,469,273,676,540,204,470,533
EQB41_RS06265,394,2974,4313,485,3431,4367,284,2459,2824,379,3128,4648,452,4120,5721,426,3156,4843
EQB41_RS06270,295,1612,1708,404,1825,1596,244,1287,1258,271,1683,2296,338,2438,2857,333,1913,2489
EQB41_RS06275,262,1250,1256,293,1453,1153,183,936,1039,223,1404,1842,266,2092,2424,264,1617,2166
EQB41_RS06280,228,940,894,275,1109,817,159,713,749,196,1069,1237,216,1776,1893,220,1272,1637
EQB41_RS06285,322,141,163,235,187,229,191,132,102,196,148,183,344,491,283,297,352,269
EQB41_RS06290,3580,2909,4012,2561,4079,4168,2003,2822,3102,2235,3532,3612,3531,5870,4316,3573,4794,3585
EQB41_RS06295,4596,5893,6966,4586,6992,6868,3581,5286,4698,4092,6179,6335,4800,8924,6344,4758,7586,5672
EQB41_RS06300,1127,1769,2031,1274,1929,1957,935,1562,1323,1040,1818,2031,1401,2243,1665,1131,1898,1764
EQB41_RS00635,59,5,11,4,9,3,1,3,5,6,6,5,47,277,155,40,204,108
EQB41_RS06305,1245,1268,1718,1067,1402,1457,866,1081,1008,924,1311,1312,1341,1579,1139,1026,1315,1102
EQB41_RS06310,13018,1266,1450,5100,1589,1513,4657,1132,1096,4494,1415,1788,14593,2122,1805,12491,1474,1223
EQB41_RS06315,23506,1312,1585,7459,1575,1402,8346,1144,1080,7361,1491,1671,24603,2077,1735,24014,1613,1089
EQB41_RS06320,6838,532,584,2166,527,538,2160,487,410,1910,526,594,7424,1023,660,7091,611,446
EQB41_RS06325,13111,6602,8699,6421,8104,8101,7543,6390,5819,7289,7254,7488,14442,8682,7099,11262,6451,7112
EQB41_RS06330,70,54,81,91,45,57,59,49,45,79,37,96,74,187,156,83,83,140
EQB41_RS06335,0,10,10,34,9,12,20,6,15,31,21,16,1,8,29,3,6,23
EQB41_RS06340,12,29,33,37,20,21,16,15,25,25,25,31,13,102,208,28,77,188
EQB41_RS06345,5656,10950,9798,5125,12445,11144,3447,7517,7750,4255,10247,11259,6009,16823,13188,5648,11624,13052
EQB41_RS06350,577,3050,2211,928,3122,2517,628,1704,2026,774,2970,2964,653,4643,3543,604,3251,3601
EQB41_RS00640,4,2,3,3,9,7,6,4,3,5,5,14,1,8,9,4,12,3
EQB41_RS06355,1395,6804,5053,2243,7356,5723,1615,3647,4973,2010,6567,7390,1777,10483,8019,1583,6473,8396
EQB41_RS06360,250,1215,906,425,1274,1083,299,638,977,374,1185,1334,334,1661,1339,317,951,1359
EQB41_RS06365,543,2270,1852,712,2526,2085,574,1262,1870,693,2309,2612,661,3591,2751,678,2137,2765
EQB41_RS06370,797,2428,2215,868,2829,2477,784,1430,2083,941,2486,2988,1002,4039,3175,1012,2453,3336
EQB41_RS06375,149,319,306,154,384,355,142,180,309,151,352,420,212,591,460,199,369,504
EQB41_RS06380,1507,2098,2097,1249,2721,2494,1141,1368,2158,1230,2167,2956,1964,4475,3446,1811,2457,3574
EQB41_RS06385,6828,794,1422,3381,1248,1294,3992,822,904,3403,1032,1190,6884,1544,1062,6722,1192,967
EQB41_RS06390,16,10,22,32,17,21,16,9,24,21,19,21,19,23,13,13,12,7
EQB41_RS06395,1680,2249,2900,2203,2786,2802,2286,1971,1836,2072,2436,2490,1955,2515,2195,1942,1984,2335
EQB41_RS06400,456,1495,1444,814,1741,1555,825,1038,1168,892,1435,1619,523,1683,1546,464,1167,1407
EQB41_RS00645,8,11,17,9,23,12,5,8,11,7,11,21,12,31,22,13,20,15
EQB41_RS06405,917,1000,861,685,1050,906,608,612,712,743,915,1175,951,978,836,856,669,778
EQB41_RS06410,228,92,104,177,153,227,107,112,102,134,104,121,246,176,235,195,165,163
EQB41_RS06415,1047,348,529,776,346,287,593,195,289,688,418,647,1357,535,379,992,368,216
EQB41_RS06420,3647,6091,5378,4489,5833,5049,3353,4454,3715,4061,6109,4727,4215,7560,5379,3711,5016,5444
EQB41_RS06425,18143,24146,22350,17853,24821,20988,13861,17376,15416,17047,23523,21674,19625,30465,22035,19280,22010,22283
EQB41_RS06430,17794,34792,47575,12852,51165,55854,12994,36779,30427,12288,41106,41468,21601,60770,40082,20454,50362,35068
EQB41_RS06435,2,841,993,4516,960,1072,3258,750,762,3616,866,982,1,0,1,0,0,0
EQB41_RS06440,1254,295,387,1157,362,377,816,232,229,849,270,359,1358,363,250,1204,251,261
EQB41_RS06445,944,293,404,905,330,364,669,236,245,757,272,311,888,318,217,753,208,208
EQB41_RS06450,2720,8302,7460,3060,8342,6651,1668,5758,5199,2285,8727,7458,3009,11652,8601,3210,7917,9354
EQB41_RS00650,2,2,4,4,1,5,5,1,2,3,1,3,1,14,2,3,7,3
EQB41_RS06455,4815,17544,14124,5312,17349,14199,2909,11625,11543,4402,18232,16931,5624,22741,17481,6270,14480,19219
EQB41_RS06460,1914,8590,7724,2700,9120,7778,1565,6394,6096,2177,9294,8204,2073,10321,8140,3138,6868,8623
EQB41_RS06465,1719,10960,10089,2589,11071,10609,1501,8275,7692,2126,11260,10562,1693,13375,10611,3546,9329,11471
EQB41_RS06470,640,13627,8336,1316,17091,10128,637,11533,5841,792,14205,8152,646,11189,6209,861,8483,4477
EQB41_RS06475,2084,699,2466,1573,1249,3258,1623,713,1976,1552,912,2713,1942,1891,3636,1741,1426,3250
EQB41_RS06480,2294,873,2946,2213,1404,3649,2205,886,2294,2191,1130,2942,2259,1728,3629,2105,1516,2990
EQB41_RS06485,3112,1508,4752,3286,2225,5695,3105,1568,3383,2948,1766,4597,3098,2722,5355,2822,2116,4574
EQB41_RS06490,1817,767,824,1616,894,756,1941,635,483,1699,733,880,1977,937,762,1823,760,669
EQB41_RS06495,3410,1194,1308,2718,1359,1245,3626,861,760,3110,1181,1330,3788,1741,1231,3565,1318,1107
EQB41_RS06500,662,936,803,453,802,774,616,633,585,566,897,842,791,1132,879,686,843,941
EQB41_RS00655,3222,1248,619,1564,1547,1081,1999,786,994,2141,1076,1429,3519,2514,1212,2583,1352,1024
EQB41_RS06505,313,735,572,335,646,551,356,490,416,394,743,611,433,861,627,400,559,651
EQB41_RS06510,431,868,736,469,758,648,502,659,450,538,784,839,641,998,805,475,705,885
EQB41_RS06515,2277,3987,3016,1934,3269,2693,2204,2514,1919,2271,3264,3289,2873,4567,3274,2529,3182,3180
EQB41_RS06520,1643,950,841,2015,922,836,2036,808,646,1976,956,997,1748,1244,720,1583,862,680
EQB41_RS06525,34648,50558,43789,52774,41030,20503,36390,15010,10301,40655,47733,30089,25872,50366,14546,34301,42583,17784
EQB41_RS06530,15111,18348,16333,23111,12383,6677,16650,4737,4450,18237,16910,8613,10616,15016,5024,13335,12772,5616
EQB41_RS06535,31227,24705,26159,42836,20365,20058,33764,12514,12916,32123,23973,19087,32621,21782,12996,29260,17637,14461
EQB41_RS06540,888,4652,4518,1555,5191,4530,1342,3510,3408,1329,4515,4637,1248,5328,4075,963,4262,4065
EQB41_RS06545,591,2596,2293,843,2810,2412,779,1782,1865,860,2374,2334,704,3046,2434,625,2364,2241
EQB41_RS06550,508,2239,1720,779,2322,2009,647,1320,1537,725,1918,2326,743,2538,2055,536,1865,1822
EQB41_RS00660,446,343,188,450,357,276,541,222,219,590,286,359,526,546,315,438,325,240
EQB41_RS06555,3079,6464,6039,3634,7581,7594,3431,4300,5338,3613,6109,7650,4108,8588,7274,3354,5963,5811
EQB41_RS06560,270,197,202,215,269,321,161,147,194,200,211,316,303,570,423,252,322,365
EQB41_RS06570,1864,4520,1354,2600,6980,2487,2513,2820,1120,1621,4185,1604,1513,4200,1382,1598,2300,1484
EQB41_RS06575,595,2025,1968,2931,2285,2104,2228,1747,1332,2253,2036,1996,545,630,410,500,478,381
EQB41_RS06580,651,2134,1845,2873,2386,2053,1922,1657,1377,2182,2140,2188,635,775,531,611,524,498
EQB41_RS06585,590,1082,1044,1346,1117,923,656,746,752,954,1049,1132,676,942,551,574,680,577
EQB41_RS06590,272,660,561,658,726,524,350,445,377,500,588,674,332,557,333,296,401,352
EQB41_RS06595,145,305,254,385,335,262,165,220,206,281,299,358,168,288,197,137,191,192
EQB41_RS06600,714,1425,1241,1582,1535,1267,784,959,965,1238,1295,1605,759,1252,840,713,967,836
EQB41_RS00665,4513,13075,10855,6646,13656,10994,5977,9253,9049,7624,13378,13819,4395,19454,10778,3963,13106,11626
EQB41_RS06605,782,1284,1068,1436,1403,1199,740,874,961,1163,1245,1376,852,1338,1020,757,971,913
EQB41_RS06610,501,570,513,789,764,683,409,505,520,720,628,746,580,697,572,469,479,515
EQB41_RS06615,3668,2904,3137,4214,3937,3664,4250,2380,2671,4718,3150,3627,5005,2764,2248,3978,1835,2095
EQB41_RS06620,1227,1407,1620,1471,1805,1665,1384,1154,1232,1629,1410,1750,1244,1378,1164,1209,979,1053
EQB41_RS06625,16381,9327,9722,25377,12843,13104,21379,9164,8399,23680,10032,12304,16840,15998,12729,17174,11821,11912
EQB41_RS06630,1704,2025,2472,7618,2695,3004,5191,2104,1888,6666,2222,2987,1490,2970,2768,1719,2092,2683
EQB41_RS06635,73,268,265,441,281,217,77,273,217,165,300,193,84,1002,137,47,422,172
EQB41_RS06640,3122,7245,7902,7562,7715,6641,4034,6494,5136,4889,7771,5965,3490,7211,4365,3063,5270,4808
EQB41_RS06645,4388,8435,9459,9205,9160,7988,5007,7446,5818,5963,9010,8070,4927,9411,5889,4629,7112,6453
EQB41_RS06650,5505,7742,8357,9366,7460,6894,5372,6619,4828,6422,8232,6979,6019,8986,5413,5140,6633,6252
EQB41_RS00670,6008,7592,6435,7627,7652,6083,7106,5206,4894,7519,7833,7187,5161,10769,5818,4272,7429,6131
EQB41_RS06655,7047,8695,10225,11469,9197,8275,6475,7535,5940,7899,9198,9293,7616,10959,7013,6691,8177,7699
EQB41_RS06660,2556,5113,6057,5337,5415,4913,2317,4868,3623,3140,5766,5172,2598,6831,4362,2353,5447,4737
EQB41_RS06665,2687,4079,4312,3422,4136,3678,2494,3356,2643,3022,4419,3901,2569,4714,3115,2670,3354,3248
EQB41_RS06670,2926,2120,2229,2943,2213,1831,2377,1824,1351,2702,2352,1828,2634,2613,1753,2393,2034,1957
EQB41_RS06675,2600,2917,3423,3423,3160,2832,2645,2581,1923,2716,3058,2608,2419,3277,2340,2426,2370,2318
EQB41_RS06680,180230,14218,15256,107484,15459,13280,193412,7185,8538,165869,11254,11915,207557,18452,10549,170388,12086,8025
EQB41_RS06685,56360,4557,7716,22599,4890,4127,39192,2430,2678,34641,3836,3776,68337,7380,2929,57672,4144,2164
EQB41_RS06690,24368,3890,7953,9699,3429,3416,15688,2406,2198,13392,3068,2966,30315,5883,1986,30181,2971,1573
EQB41_RS06695,12158,2036,4604,4100,1385,1630,7823,1495,1073,6066,1733,1520,15946,2667,809,16278,1294,664
EQB41_RS06700,730,4453,6192,1085,5100,5314,646,4121,3402,729,5379,4796,797,5873,4800,1358,4869,5274
EQB41_RS00675,1812,1251,1755,942,1520,1364,975,1036,1089,762,1548,1515,2003,2384,1058,1397,1819,1154
EQB41_RS06705,745,2842,3661,746,3178,3220,527,2306,2234,563,3126,2996,862,3968,3103,1278,3203,3322
EQB41_RS06710,53,102,115,83,90,66,45,53,32,83,98,93,56,225,100,89,215,116
EQB41_RS06715,5325,1168,1233,2516,1037,820,3530,833,685,2841,1116,955,7823,2251,1076,5978,1726,1332
EQB41_RS06720,5124,5228,6078,3557,6092,6251,3368,5127,4164,3261,5449,5624,5685,11198,7482,5359,8721,7471
EQB41_RS06725,3620,2717,3426,2187,3464,3678,2128,2710,2353,2100,3019,3361,3899,7311,4666,3553,5392,4844
EQB41_RS06730,1490,1715,2081,1387,1735,1567,1294,1516,1177,1480,1820,1649,1640,2221,1658,1642,1888,1535
EQB41_RS06735,100620,5351,10176,24944,4349,3744,42861,3373,2861,37348,4385,3591,103322,5658,3303,100766,4033,2904
EQB41_RS06740,3095,6901,8372,3599,8501,7889,2321,6161,5746,2762,7521,7653,3444,7422,5483,3321,5065,5284
EQB41_RS06745,506,654,768,550,850,866,392,578,588,422,699,915,559,815,474,524,505,482
EQB41_RS06750,568,347,394,599,423,460,528,302,279,474,327,369,493,476,289,599,314,244
EQB41_RS00680,1446,800,1124,837,975,956,812,701,601,653,996,987,1711,1504,653,1138,1094,724
EQB41_RS06755,1184,2260,2555,1380,2380,2194,1285,2139,1531,1390,2608,2439,1351,3347,2167,1314,2956,2279
EQB41_RS06760,788,1411,1602,828,1566,1403,777,1320,925,821,1597,1378,883,2268,1836,836,1939,1623
EQB41_RS06765,1,1335,1347,911,1351,1378,765,1139,956,799,1561,1238,0,0,0,0,0,0
EQB41_RS06775,40425,27797,40069,41582,36316,31787,26233,24914,18825,28750,31648,26603,38519,43341,24720,42941,36529,26129
EQB41_RS06780,183,337,382,319,405,422,250,254,268,251,333,534,263,326,229,215,245,270
EQB41_RS06785,276,277,312,285,304,332,151,180,231,230,236,504,354,436,262,261,265,288
EQB41_RS06790,135,130,140,162,152,146,105,84,114,155,122,226,149,160,79,136,93,99
EQB41_RS06795,2935,1977,2760,1883,2552,2583,1166,1396,1279,1207,1827,2262,2766,3702,2463,2805,2523,2291
EQB41_RS06800,475,2240,2428,577,2565,2313,394,1802,1275,451,2249,2191,545,3000,1708,590,2400,1495
EQB41_RS00685,97,581,470,291,389,351,84,335,273,154,550,404,112,763,261,96,784,351
EQB41_RS06805,28880,24312,42470,21517,29977,28898,14966,20674,18048,16762,31168,26324,23853,34009,18691,30765,28516,20701
EQB41_RS06810,193,1928,1979,1260,2115,1783,632,1613,1453,667,2172,1894,151,421,177,124,272,208
EQB41_RS06815,317,3547,3246,2169,3646,2489,1046,2895,2192,1343,3976,2830,247,879,330,254,699,399
EQB41_RS06820,87,1422,939,747,1264,647,348,1017,538,448,1615,861,105,319,162,105,210,140
EQB41_RS06825,61111,48447,74266,114510,50883,34012,95889,24184,24703,75332,57401,38602,68558,94325,30295,70869,71614,36909
EQB41_RS06830,7,22,20,23,22,17,10,13,9,21,25,36,10,33,10,6,25,25
EQB41_RS06835,476,156,170,155,145,133,99,123,83,116,143,125,536,582,401,638,428,360
EQB41_RS06840,2191,487,568,502,428,476,309,374,249,341,534,504,2426,2146,1302,2261,1475,1406
EQB41_RS06845,30,54,77,108,23,16,79,28,23,73,62,29,34,55,25,17,51,18
EQB41_RS06850,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
EQB41_RS00690,587,1599,1745,648,1601,1724,373,1326,1160,488,1774,1902,684,2592,1840,1008,1856,1864
EQB41_RS06855,34,17,55,28,19,36,9,16,50,19,35,35,28,58,49,32,56,44
EQB41_RS06860,10,14,15,12,12,21,7,10,33,9,13,14,2,50,62,15,36,88
EQB41_RS06865,24,99,227,96,120,184,80,96,179,91,103,211,21,112,156,34,86,149
EQB41_RS06870,12,42,120,61,44,103,37,55,100,47,69,122,12,101,137,15,68,163
EQB41_RS06875,147,205,634,509,307,637,433,291,618,352,223,562,119,524,1010,101,366,1112
EQB41_RS06880,492,1103,2633,1782,1342,2759,1589,1202,2384,1231,1107,2360,485,2102,3789,375,1739,4446
EQB41_RS06885,588,1075,2240,1973,1363,2692,1737,1125,2055,1307,1084,2298,565,1988,3719,420,1638,4271
EQB41_RS06890,237,376,564,704,400,739,657,304,544,530,316,694,224,570,1220,183,498,1319
EQB41_RS06895,211,274,393,667,349,639,583,280,421,513,291,524,166,479,1027,174,397,1032
EQB41_RS06900,1434,525,602,1439,705,1197,1475,582,686,1211,548,1127,2214,1196,3190,1283,804,2861
EQB41_RS00695,775,3599,3758,1120,3788,4176,665,2882,2800,872,4111,4384,1077,5381,4070,1336,3987,4593
EQB41_RS06905,1050,286,285,852,359,462,842,292,358,687,298,532,1518,543,1168,786,416,1271
EQB41_RS06910,390,90,104,287,118,128,258,82,115,202,92,194,577,209,419,275,141,375
EQB41_RS06915,89,44,44,59,52,66,47,54,66,43,37,79,144,138,286,86,108,303
EQB41_RS06920,51,63,72,44,93,94,56,67,88,41,83,139,56,191,337,50,143,375
EQB41_RS06925,4,7,1,4,2,4,1,9,2,4,9,4,10,1,3,5,0,3
EQB41_RS06930,0,127,139,648,181,216,442,127,109,651,152,141,0,0,0,0,0,0
EQB41_RS06935,0,79,129,320,137,155,262,91,89,353,128,114,0,0,0,0,0,0
EQB41_RS06940,2,1,1,10,2,1,4,2,1,7,5,4,3,15,9,1,17,5
EQB41_RS06945,1,0,0,7,1,1,2,1,0,5,0,1,0,1,1,3,1,2
EQB41_RS06950,1,3,1,9,3,0,2,2,0,4,3,0,5,25,8,2,16,6
EQB41_RS00700,105462,47492,78781,53252,59655,52063,51007,47416,39313,48602,51016,45448,102224,68268,35863,108318,58740,39726
EQB41_RS06955,3,0,4,17,4,2,5,0,0,6,1,0,1,33,15,4,26,19
EQB41_RS06960,0,13,10,54,7,8,8,7,6,20,18,6,0,0,0,0,0,0
EQB41_RS06965,3,8,5,20,8,10,6,2,9,6,3,3,2,48,24,3,32,16
EQB41_RS06970,0,3,2,10,0,2,2,2,2,3,1,8,0,0,0,0,0,0
EQB41_RS06975,42032,30776,37894,30147,40064,33715,19929,30822,23938,20363,35040,26624,42375,47357,20909,48554,33710,22644
EQB41_RS06980,30513,26116,33570,22709,34524,30579,13729,25424,19866,14622,29096,25949,31250,38612,17789,34697,29424,19397
EQB41_RS06985,10549,10059,14154,8392,12761,10941,5297,9492,7596,6163,11714,10043,10204,13582,6524,11651,10232,7008
EQB41_RS06990,9585,4252,3068,7513,4716,4590,6864,3495,3498,6435,4542,4407,8255,6483,4096,8398,4557,3992
EQB41_RS06995,721,5969,4017,1413,4989,3237,759,3247,3283,1029,6410,4144,908,8864,4360,879,6197,5412
EQB41_RS07000,708,5982,3637,1241,4864,3578,726,3100,4090,963,6683,4831,936,8446,4770,763,5544,5781
EQB41_RS00075,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,2,0,0
EQB41_RS00705,135,242,404,205,276,319,148,196,202,131,247,284,98,281,301,130,256,276
EQB41_RS07005,2964,15661,12365,3669,14631,11615,3204,10535,11783,3307,17829,13953,4256,21568,14450,3546,14939,16247
EQB41_RS07010,368,2162,1679,223,1776,1398,212,1168,1575,220,2221,1960,647,3184,2148,384,2176,2398
EQB41_RS07015,2994,13179,10745,4125,12496,10644,3847,8889,10259,3948,14780,12789,3966,18784,13178,3654,13167,14549
EQB41_RS07020,5327,16887,17144,5986,18634,16312,5513,12805,14258,5432,19870,17377,6009,24549,18140,7161,17814,18691
EQB41_RS07025,27865,5118,8158,13901,7019,8312,12571,5069,4579,11149,6350,6909,29021,5457,3697,24328,3710,4001
EQB41_RS07030,5247,5738,6327,7938,6241,5379,6872,4776,4073,6731,6111,5222,5614,6566,4404,3416,4738,4690
EQB41_RS07035,4693,4701,4597,6141,4738,3936,5601,3492,3297,5464,4666,4704,5454,4895,3574,3294,3592,3867
EQB41_RS07040,2448,2172,2080,1915,2352,2138,2014,1479,1694,2070,2136,2497,3003,2971,2102,1957,1856,2085
EQB41_RS07045,3904,2320,2352,2202,2572,2690,2508,1636,1938,2388,2366,3035,4459,3665,2782,3205,2257,2615
EQB41_RS07050,3775,1753,1980,1441,2002,2152,1635,1297,1621,1529,1756,2268,4377,3250,2543,3981,2290,2482
EQB41_RS00710,136,638,497,526,720,885,420,468,565,400,703,793,257,709,844,271,274,825
EQB41_RS07055,746,6395,3673,1055,6391,4333,1014,3828,3970,1281,6666,5528,1125,5861,3814,766,3772,3112
EQB41_RS07060,607,4420,2341,698,4338,3031,640,2443,2559,720,4317,4132,743,4077,2531,576,2511,2286
EQB41_RS07065,332,2178,1263,338,2129,1497,304,1164,1350,392,2128,1955,412,2119,1368,330,1199,1207
EQB41_RS07070,1052,4970,2963,936,5502,3468,947,2803,3227,1060,4984,4861,1187,4956,3279,1004,3092,3043
EQB41_RS07075,305,1603,1164,442,1580,1159,314,987,1044,372,1471,1480,392,1746,1331,273,1143,1151
EQB41_RS07080,937,5155,3780,1240,5479,4021,1019,2849,3652,1233,4995,5303,1153,5961,4418,887,3487,4175
EQB41_RS07085,885,4872,2888,1097,4919,3525,976,2265,3450,1208,4488,5028,1150,5489,4165,903,3052,3757
EQB41_RS07090,513,2598,1525,650,2671,2013,525,1145,1968,725,2236,2714,598,3164,2201,546,1616,1961
EQB41_RS07095,716,2867,2331,882,3072,2536,785,1702,2221,810,2797,2936,818,3609,2723,773,2027,2166
EQB41_RS07100,873,2849,2807,1018,3073,2870,820,1902,2166,906,2854,3025,966,3913,2770,942,2459,2564
EQB41_RS00715,881,2147,3739,1611,2509,3176,1339,1583,1868,1365,2283,2985,698,2407,2445,809,1671,2448
EQB41_RS07105,2089,5164,5821,1950,6112,5724,1829,3790,4320,2025,5457,5591,2458,8069,5129,2664,4417,4975
EQB41_RS07110,19,67,86,78,100,124,59,89,78,53,109,113,24,81,56,29,61,62
EQB41_RS07115,208,1283,1594,1124,1331,1375,592,1232,976,790,1373,1476,181,1523,769,182,1246,971
EQB41_RS07120,88,362,500,425,408,362,178,372,331,295,443,473,101,563,211,86,492,336
EQB41_RS07125,373,495,501,606,446,270,253,515,277,409,654,427,327,729,258,354,710,326
EQB41_RS07130,5423,13298,11099,3261,14735,10894,2950,9448,8745,3025,13067,11708,5719,19641,11701,4485,13348,11331
EQB41_RS07135,578,1689,1433,313,1853,1408,237,1139,1147,283,1722,1797,625,2796,1562,539,1785,1550
EQB41_RS07140,685,1365,1287,1224,1280,1009,923,907,855,982,1444,1336,914,1298,629,510,776,790
EQB41_RS07145,3106,6182,5203,5345,6313,4655,4362,4343,4203,4830,6317,6026,3527,5673,3180,2306,3567,3496
EQB41_RS07150,1687,3531,3169,3018,3793,2764,2602,2356,2434,2861,3651,3638,2014,3067,1881,1419,1939,1948
EQB41_RS00720,345,898,1441,624,994,1122,501,659,732,470,926,1110,269,937,916,266,616,888
EQB41_RS07155,1672,3387,2947,3018,3518,2867,2475,2212,2689,2707,3217,3577,1922,2948,1982,1478,1783,1892
EQB41_RS07160,2734,4523,4194,3829,5171,4501,3519,2965,3652,3879,4555,5473,3202,4408,3126,2522,2756,2987
EQB41_RS07165,1386,1831,2205,1700,2312,2434,1329,1424,1811,1592,2029,2273,1497,2279,1514,1343,1410,1511
EQB41_RS07170,3535,2093,2462,2204,2662,2604,2351,1958,1857,2391,2404,2280,3885,3231,2667,3645,2171,2384
EQB41_RS07175,2721,1894,1855,1999,2147,2058,1887,1305,1440,1942,1953,2147,2895,3027,2132,2536,1800,2084
EQB41_RS07180,1682,888,920,1510,1018,1090,1899,704,696,1645,850,1072,1745,1407,863,1658,954,832
EQB41_RS07185,3369,868,1207,12488,1369,2307,14781,887,1489,10104,1218,1552,4255,3458,1310,3300,1739,1358
EQB41_RS07190,3291,7152,4860,4044,7777,5982,3616,5364,4670,3955,6788,6105,3774,8912,6075,3200,6150,5884
EQB41_RS07195,3252,6789,4621,3994,7404,5648,3583,4895,4762,4163,6464,5345,3745,8752,6171,3297,5862,5767
EQB41_RS07200,3899,6264,3860,4375,6802,4544,4306,3970,4358,4904,5986,5145,4245,8785,5996,4084,5738,5509
EQB41_RS00725,125,25,31,197,20,31,183,38,33,146,27,39,162,40,40,180,23,29
EQB41_RS07205,4101,5360,3519,3835,5918,4553,3992,3368,4013,4305,5257,4924,4544,7777,5373,4100,4753,5155
EQB41_RS07210,5788,5608,3774,4834,6442,4780,4898,3459,4146,5298,5531,5723,6687,8336,5703,5719,5141,5604
EQB41_RS07215,2846,5114,3032,2554,5481,4273,2265,2939,3552,2844,4620,5220,3288,7486,4855,3083,4072,5165
EQB41_RS07220,599,937,608,385,1059,781,389,530,786,587,879,903,608,1565,908,620,855,665
EQB41_RS07225,647,790,731,943,924,941,598,514,718,953,712,1011,705,1056,826,730,705,623
EQB41_RS07230,316,198,163,282,223,216,200,128,130,308,139,216,247,296,244,272,164,190
EQB41_RS07235,3897,1846,2606,4220,2447,2484,2974,1706,1606,3136,2035,2012,3430,3624,2077,4137,2440,1889
EQB41_RS07240,1278,2066,1726,933,2111,1723,722,1365,1448,832,2129,1961,1631,3648,2636,1243,2370,2840
EQB41_RS07245,1718,2671,2005,1067,2663,2002,800,1521,1705,1064,2756,2670,2107,4312,3106,1625,2803,3384
EQB41_RS07250,1460,2178,1559,760,1996,1598,603,1208,1291,788,2014,2199,1668,3989,2899,1327,2412,3003
