GeneID,X50271,X50272,X50273,X50286,X50287,X50288,X50301,X50302,X50303,X50316,X50317,X50318,X50331,X50332,X50333,X50346,X50347,X50348
EQB46_RS08470,5198,2294,3071,4583,2913,3520,7179,2630,4007,6311,2327,3421,7418,2139,3302,3759,2534,2685
EQB46_RS08475,3306,2822,2810,2952,3253,3680,5969,2913,5429,5506,3354,4673,5051,3027,3179,3417,3916,4022
EQB46_RS08480,6022,4501,4604,4410,5134,4851,8841,4927,9040,8103,4915,7014,8302,4564,4918,4488,5557,5804
EQB46_RS08485,4243,3857,4975,2582,5097,6503,7299,4000,6201,4945,3836,5642,5581,3368,5416,2525,3774,4330
EQB46_RS08490,379,468,606,225,629,709,637,452,780,414,447,611,504,387,646,184,419,413
EQB46_RS08495,2382,18217,4503,5561,21205,7422,3291,19208,10878,4974,18192,7558,3930,14356,5882,1355,22431,9839
EQB46_RS08500,1434,1358,1503,1579,1732,2284,2067,1722,1976,1818,1565,1545,2312,1418,1832,1090,1801,1589
EQB46_RS00855,12,4,27,30,3,50,22,11,33,20,5,17,21,2,29,6,5,24
EQB46_RS08505,2717,2195,2587,2875,2621,3779,3848,2939,3532,3562,2708,2801,4523,2348,3298,1942,2846,2629
EQB46_RS08510,766,459,579,724,543,745,1031,611,773,977,548,579,1327,422,601,584,536,520
EQB46_RS08515,497,529,585,640,572,907,817,680,826,753,630,661,817,582,699,384,666,717
EQB46_RS08520,113,137,108,133,136,197,168,154,169,149,114,126,181,97,150,94,125,120
EQB46_RS08525,354,408,454,386,461,662,527,480,580,439,404,455,446,352,517,276,476,524
EQB46_RS08530,185,161,249,224,223,303,265,287,310,228,222,278,212,171,270,130,234,280
EQB46_RS08535,4584,2881,2184,5176,3496,3104,8547,3053,2785,6254,3058,2351,6586,2289,2587,3207,3471,2335
EQB46_RS08540,4071,2331,2646,2985,3248,2883,7137,3515,4952,5349,3093,3571,5915,1624,1858,4106,2923,2748
EQB46_RS08545,108,137,113,141,142,254,188,233,171,176,241,152,189,149,162,78,157,102
EQB46_RS08550,47,36,32,59,44,49,103,55,44,78,57,28,105,43,60,29,37,20
EQB46_RS00860,50,13,133,111,26,267,112,37,172,73,28,186,67,26,182,41,37,142
EQB46_RS08555,86,107,101,97,136,150,158,160,127,144,221,142,151,148,121,77,113,75
EQB46_RS08560,1690,1813,2072,1898,2315,3150,2809,2715,2647,2478,2911,2583,2874,1883,2688,1171,2107,1739
EQB46_RS08570,1331,133,211,793,208,365,1885,255,165,1857,239,243,2249,168,291,1191,148,141
EQB46_RS08575,229,8,28,109,39,40,255,33,24,278,48,26,283,26,24,149,17,14
EQB46_RS08580,1343,104,144,686,177,282,1738,175,144,1773,181,144,2358,147,181,1061,108,128
EQB46_RS08585,525,61,69,266,51,90,623,89,89,723,83,75,1036,46,68,411,68,50
EQB46_RS08590,262,18,27,138,31,53,312,18,20,347,39,38,389,15,37,207,19,25
EQB46_RS08595,2004,115,234,1125,172,397,2739,219,215,2649,231,268,3475,141,316,1747,143,235
EQB46_RS08600,344,15,53,180,34,81,459,52,50,469,50,62,573,28,69,271,27,38
EQB46_RS00865,10,15,59,28,17,105,29,13,91,16,21,65,19,18,81,8,28,73
EQB46_RS08605,733,52,86,437,83,143,1039,77,101,1007,92,109,1242,40,117,638,63,81
EQB46_RS08610,1042,117,209,745,206,322,1366,239,323,1487,189,308,1340,133,256,783,224,267
EQB46_RS08615,694,28,112,1290,45,136,806,44,130,853,36,78,1520,45,165,525,48,114
EQB46_RS08620,459,33,127,775,34,152,520,54,108,507,42,93,813,31,136,238,40,78
EQB46_RS08625,79,16,31,182,13,47,148,19,25,153,12,24,190,20,41,56,15,25
EQB46_RS08630,131,24,99,245,49,166,210,105,46,186,49,39,218,37,78,109,52,33
EQB46_RS08635,2280,1095,1207,2449,1566,1374,2791,1660,1881,2701,1485,1605,3186,1090,1583,1216,1733,1122
EQB46_RS08640,89,151,76,295,169,274,159,290,254,207,309,257,191,187,198,89,260,138
EQB46_RS08645,1138,2138,3942,1377,2069,6052,1394,1436,3560,934,1539,4982,1040,1175,3446,999,3077,4508
EQB46_RS08650,2061,4247,7282,3135,3695,10692,2734,2799,7228,2151,3187,9472,2470,2450,6973,1621,5442,7518
EQB46_RS00870,1,1,1,3,3,5,1,2,6,2,1,3,3,1,7,0,1,3
EQB46_RS08655,210,502,811,413,431,1314,263,347,861,232,371,1139,289,376,855,145,634,800
EQB46_RS08660,5555,6604,11144,8783,5841,17827,6445,5156,12260,5309,5487,17693,7086,4486,11342,3830,8425,12284
EQB46_RS08665,2069,2221,4004,2970,2067,5766,2148,1734,4137,1761,1869,5724,2504,1515,3980,1233,2914,4038
EQB46_RS08670,101,281,350,232,252,578,183,226,478,165,333,623,192,326,563,82,315,274
EQB46_RS08675,256,238,387,362,357,508,453,307,447,343,282,362,605,267,454,228,373,322
EQB46_RS08680,314,229,302,370,346,509,462,311,445,392,274,299,643,232,447,281,313,333
EQB46_RS08685,396,222,374,539,329,562,528,301,419,499,326,394,857,251,514,291,322,364
EQB46_RS08690,335,64,153,712,114,200,353,141,152,400,69,132,940,103,228,204,132,111
EQB46_RS08695,41,12,35,111,10,45,62,24,24,46,12,33,149,19,39,57,23,20
EQB46_RS08700,38,8,22,84,12,28,54,19,17,44,7,17,99,5,30,30,17,15
EQB46_RS00875,10,4,32,19,11,55,17,9,37,14,11,36,22,7,40,7,13,45
EQB46_RS08705,124,35,60,232,26,76,165,32,44,125,29,50,314,32,61,93,30,36
EQB46_RS08710,69,20,57,170,24,56,102,26,48,110,34,49,237,26,67,67,25,26
EQB46_RS08715,493,166,336,697,321,451,816,327,288,647,297,329,871,205,357,372,278,249
EQB46_RS08720,126,40,54,131,72,108,194,63,81,150,53,49,177,37,72,106,52,61
EQB46_RS08725,347,44,75,284,67,145,435,56,80,436,53,70,435,36,84,264,56,65
EQB46_RS08730,12306,1355,3285,10094,2745,5309,14990,2598,3091,14520,2068,3146,18900,1565,4792,8214,1978,2282
EQB46_RS08735,4320,538,1378,3784,1081,2419,6062,1054,1271,4798,847,1395,5802,558,2000,3262,881,1036
EQB46_RS08740,1,2,1,1,2,1,5,1,2,0,2,4,2,1,2,1,0,3
EQB46_RS08745,35,282,339,51,378,433,70,424,686,53,319,425,43,375,439,14,392,445
EQB46_RS08750,73,369,521,72,470,716,111,620,900,102,396,602,91,548,616,36,509,671
EQB46_RS00880,79,87,189,111,123,330,132,120,208,114,103,225,119,81,215,58,109,136
EQB46_RS08755,29,124,207,39,180,272,73,184,332,47,122,222,49,166,221,12,148,261
EQB46_RS08760,39,170,272,36,226,367,68,238,445,55,155,296,74,194,333,15,201,315
EQB46_RS08765,55,208,399,56,293,525,113,330,548,65,209,361,79,242,460,30,240,413
EQB46_RS08770,32,95,179,31,122,241,43,118,255,35,93,167,43,101,220,10,104,194
EQB46_RS08775,74,159,438,58,263,443,116,231,513,129,136,317,99,177,444,30,181,368
EQB46_RS08780,28,34,180,14,88,129,59,77,195,41,42,120,34,45,94,16,50,163
EQB46_RS08785,2018,473,1084,2264,791,1054,2750,687,1075,2152,520,923,2739,426,1093,1586,764,917
EQB46_RS08790,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
EQB46_RS08795,64,16,49,108,29,75,93,30,57,105,36,53,87,27,54,52,31,47
EQB46_RS08800,115,32,72,272,74,128,230,92,117,185,54,99,211,58,109,100,54,59
EQB46_RS00885,66,74,178,115,105,286,130,108,190,108,121,223,119,91,247,52,97,162
EQB46_RS08805,93,39,71,131,52,111,141,80,90,117,67,75,126,45,88,63,52,65
EQB46_RS08810,118,50,73,176,67,119,184,78,71,157,80,71,177,45,79,73,56,44
EQB46_RS08815,21,13,31,20,31,46,41,25,22,20,26,26,28,19,26,16,15,16
EQB46_RS08820,3,4,4,2,0,7,9,2,4,7,4,3,2,8,5,5,5,1
EQB46_RS08825,2,1,5,3,4,1,5,3,4,3,4,4,2,3,5,2,3,3
EQB46_RS08830,6,5,8,5,6,13,8,3,9,7,6,6,6,2,18,1,10,7
EQB46_RS08835,57,60,99,61,85,133,112,70,76,82,89,114,78,63,109,53,70,80
EQB46_RS08840,6,20,16,17,17,28,8,26,11,11,26,17,11,19,21,3,22,15
EQB46_RS08845,11638,9345,7132,15110,11577,10291,16857,12615,9768,14912,11855,7373,17123,9632,8789,7509,10688,6675
EQB46_RS08850,4284,3972,2971,5628,4514,4436,7021,5211,4026,5618,5006,3110,6089,3918,3507,3080,4381,2949
EQB46_RS00890,52,47,97,80,66,198,104,81,125,74,71,123,81,44,127,35,74,104
EQB46_RS08855,162,264,125,192,243,239,341,311,208,231,281,158,309,295,175,144,239,139
EQB46_RS08860,2831,4160,2453,3782,4623,4702,4482,6312,4140,4340,5319,3129,4722,4482,3347,2170,4198,3269
EQB46_RS08865,1908,2657,1700,2799,3247,3746,3232,4550,3191,2975,3819,2319,3081,3054,2708,1403,2919,2615
EQB46_RS08870,665,503,464,860,861,751,949,997,906,957,771,579,937,620,591,418,727,707
EQB46_RS08875,331,283,254,481,434,349,530,507,453,492,406,306,535,275,254,226,411,335
EQB46_RS08880,137,137,116,212,207,189,277,256,194,228,162,128,242,133,144,145,183,227
EQB46_RS08885,1865,4741,4990,3052,6461,10511,2195,6880,9490,2943,6026,8841,3049,4730,7819,1229,6704,7081
EQB46_RS08890,199,609,537,320,804,1182,265,719,1026,294,626,816,365,606,854,112,764,884
EQB46_RS08895,598,1633,1375,932,1987,2879,745,1849,2503,845,1703,2200,893,1511,2167,416,2034,2019
EQB46_RS08900,541,1768,2472,763,2715,2266,510,3340,2358,446,2422,1611,554,2988,2750,196,3367,1631
EQB46_RS00895,3,3,6,9,7,16,5,3,7,3,1,2,3,2,10,1,2,9
EQB46_RS08905,1291,5925,9248,1864,10018,8606,1046,11652,9459,1172,8158,6136,1314,11500,11645,431,12676,6442
EQB46_RS08910,237,153,172,377,183,357,314,279,255,287,301,239,353,260,298,191,329,223
EQB46_RS08915,270,275,362,413,304,497,371,511,490,352,475,440,378,378,450,166,463,363
EQB46_RS08920,202,51,5911,231,78,6547,345,89,5784,323,73,3779,241,83,6196,157,80,4634
EQB46_RS08925,172,78,25730,196,106,25673,242,114,24337,263,102,17227,308,102,27120,107,123,18092
EQB46_RS08930,94,60,10834,97,63,11427,247,67,9565,127,61,7369,208,71,11396,100,62,7597
EQB46_RS08935,465,339,4393,353,445,5494,801,437,3937,559,388,4357,575,311,4474,363,456,2973
EQB46_RS08940,1089,143,221,581,143,246,1535,89,226,1175,94,197,1366,82,198,700,231,219
EQB46_RS08945,137,62,49,76,33,70,250,37,35,131,22,31,188,20,40,73,72,38
EQB46_RS08950,371,134,58,167,53,61,740,37,51,424,77,36,509,26,43,299,169,27
EQB46_RS00900,78,85,151,152,93,284,175,104,179,121,94,157,130,76,165,64,108,103
EQB46_RS08955,274,176,213,252,245,303,421,216,269,344,249,211,358,175,245,171,233,202
EQB46_RS08960,4697,134,236,3058,142,305,7696,151,194,5601,147,200,5958,110,242,4415,96,149
EQB46_RS08965,3005,9514,6970,953,11115,14136,3642,9956,11440,3306,12118,14157,2851,6749,9597,2061,9798,9346
EQB46_RS08970,1136,2954,2411,414,3854,5792,1327,3679,4022,1276,4222,5437,1185,2431,3893,867,3229,3494
EQB46_RS08975,903,3151,2590,336,3998,6578,1220,3860,4310,1082,4531,6119,973,2514,4434,923,3508,3989
EQB46_RS08980,199,1677,1557,125,2279,3673,335,2169,2670,330,2449,3659,315,1286,2510,235,2020,2356
EQB46_RS08985,2516,1658,1906,1894,2164,1968,2873,2069,2328,2826,1665,1604,3777,1476,1705,1944,1958,1781
EQB46_RS08990,6246,3743,4809,4473,4878,4652,6405,4734,5580,6732,3992,3967,8633,3158,4043,4030,4584,4222
EQB46_RS08995,64,48,46,83,43,73,129,47,31,89,52,63,120,44,64,35,33,48
EQB46_RS09000,22,7,10,21,4,10,18,7,7,17,7,8,24,4,11,8,12,7
EQB46_RS00905,38,29,55,64,37,127,58,69,83,68,46,103,75,33,81,30,45,54
EQB46_RS09005,45,58,705,74,87,980,93,61,801,72,95,1322,66,51,1029,36,32,197
EQB46_RS09010,57,44,957,74,92,1277,124,91,1004,63,129,1587,88,69,1393,47,56,279
EQB46_RS09015,40,38,730,59,81,1006,101,64,833,56,95,1239,79,47,1020,21,43,215
EQB46_RS09020,96,84,1388,115,194,2008,206,148,1646,127,195,2543,170,140,1978,60,98,411
EQB46_RS09025,845,687,690,697,697,1071,1073,794,836,970,812,736,1268,649,701,529,799,665
EQB46_RS09030,2476,2465,2423,2247,2640,3528,3504,2908,3240,3347,3151,2779,4088,2541,2897,1501,2719,2310
EQB46_RS09035,2065,2514,2582,2196,2705,4244,3393,3083,3216,3002,3195,3025,3401,2609,3120,1535,2700,2515
EQB46_RS09040,2349,3192,3217,2493,3213,5441,4137,3856,4146,3512,3878,3794,4055,3304,3935,1874,3426,3365
EQB46_RS09045,1823,2565,2894,1968,2873,4388,3004,3296,3704,2723,3276,3282,3286,2613,3328,1295,2759,3046
EQB46_RS09050,1259,1675,1904,1306,1840,2986,1953,2253,2626,1824,2235,2093,2168,1853,2429,889,1919,1996
EQB46_RS00910,43,35,70,91,58,123,115,66,91,70,67,71,77,53,110,32,60,55
EQB46_RS09055,1339,1786,2040,1394,1860,2962,2028,2309,2706,1959,2277,2216,2346,1756,2395,898,1820,2034
EQB46_RS09060,2819,3573,3917,2863,3628,5962,4626,4551,5260,4139,4471,4690,4906,3621,4758,2017,3509,4142
EQB46_RS09065,1958,2496,2886,2036,2790,3966,2948,3084,3899,2843,2985,3066,3241,2353,3239,1438,2661,2981
EQB46_RS09070,1277,1267,1798,1151,1685,1947,1762,1858,2418,1614,1521,1696,1898,1280,1537,807,1632,1875
EQB46_RS09075,92,136,193,179,140,245,164,142,234,131,130,166,199,119,201,54,120,189
EQB46_RS09080,8,5,6,13,5,17,18,5,14,9,2,8,8,2,14,4,6,9
EQB46_RS09085,107,114,159,191,101,193,231,129,209,159,112,132,204,97,172,52,100,137
EQB46_RS09090,907,655,682,635,833,1026,1235,697,723,1133,629,828,903,473,744,497,581,571
EQB46_RS09095,5,2,3,7,6,13,5,7,8,3,2,7,9,8,9,2,9,10
EQB46_RS09100,1292,967,1273,2491,968,1850,1996,1209,1789,1979,1024,1210,2789,1126,1635,1334,1220,1589
EQB46_RS00915,44,29,61,90,46,106,69,49,109,67,68,90,75,46,92,30,64,46
EQB46_RS09105,44815,27381,38870,51883,32827,48473,51142,37652,55476,56609,30570,36686,93039,33670,43688,32822,38337,42123
EQB46_RS09110,49977,28512,38569,58626,33242,55486,60303,40055,58055,65878,33152,40228,104647,35685,47250,39333,39368,45805
EQB46_RS09115,38796,23495,30208,46036,26496,45778,46879,32673,46050,50111,27452,32012,80870,28737,39048,27507,30097,35549
EQB46_RS09120,51363,33475,43784,58326,37537,63000,56261,47023,65067,63776,40295,45952,103228,41940,58055,31981,41832,46870
EQB46_RS09125,70636,56871,72859,73745,70343,102264,78039,82867,108987,86667,71173,83774,126996,67795,97158,47326,78704,78328
EQB46_RS09130,4329,3901,4926,5839,5460,6011,6722,5499,6307,5578,4691,4669,6826,4474,5888,2923,5636,4090
EQB46_RS09135,294,216,441,624,307,697,610,376,566,404,339,496,506,392,632,180,376,479
EQB46_RS09140,138,101,172,258,141,255,309,182,267,207,178,203,281,162,239,76,127,129
EQB46_RS09145,132,122,132,291,94,190,305,113,161,189,138,144,249,160,165,88,128,118
EQB46_RS09150,215,270,198,642,188,298,591,203,220,507,307,214,502,413,245,164,240,199
EQB46_RS00920,5,4,6,9,3,15,10,8,6,7,6,9,8,6,6,1,5,4
EQB46_RS09155,515,1107,459,2326,798,615,1589,664,476,1657,915,453,1285,1660,660,337,1091,365
EQB46_RS09160,998,1274,867,2458,1270,1011,2055,987,744,1933,1115,780,2058,1777,1107,685,1527,528
EQB46_RS09165,1623,2426,1724,3593,2634,1843,2407,2006,1895,2479,1974,1465,3183,2969,2271,904,2970,1264
EQB46_RS00925,5,11,6,20,7,10,21,5,11,12,4,12,12,7,12,4,8,6
EQB46_RS00930,131390,40486,115451,138408,68925,187616,145487,84303,152193,150451,73354,162975,216807,55755,162629,99101,77980,118171
EQB46_RS09275,3,2,2,2,3,2,0,4,3,0,1,3,2,1,0,0,0,2
EQB46_RS09285,735,1050,1227,1045,1397,1800,1151,1234,1445,1061,1128,1458,1013,941,1375,495,1170,1127
EQB46_RS09290,155,171,242,214,232,300,268,209,257,261,200,210,255,156,250,74,198,181
EQB46_RS09295,4322,5959,7374,3420,8787,5066,6184,8445,12402,5953,8309,7453,5884,5728,5118,3179,9328,9045
EQB46_RS09300,2,23,19,7,27,20,20,23,29,9,23,16,5,26,20,1,19,19
EQB46_RS00935,17504,11750,18861,19685,16089,23652,26269,15095,24351,23066,14270,20233,27110,13024,21888,12284,16852,19526
EQB46_RS09305,47,37,48,67,49,48,107,53,81,80,49,37,73,52,82,28,40,14
EQB46_RS09310,82,82,70,100,95,122,179,95,83,105,102,65,116,81,116,59,106,46
EQB46_RS09315,220,242,219,253,249,370,414,291,229,306,276,220,334,247,285,167,247,146
EQB46_RS09320,636,436,530,625,606,809,975,548,654,757,594,567,815,479,705,429,566,483
EQB46_RS09325,7567,3331,8206,5164,9234,12673,8787,10250,10837,8452,6867,8024,8013,7600,13904,4572,7715,8773
EQB46_RS09330,859,391,818,655,999,1523,1094,1122,1136,960,743,951,793,694,1522,579,866,1015
EQB46_RS09335,28,26,34,47,35,35,50,33,50,34,25,38,44,33,38,11,32,26
EQB46_RS09340,1186,905,1405,1488,1460,1293,1379,1192,1799,1387,991,1149,1616,909,1240,672,1319,1368
EQB46_RS09345,1029,717,1061,1287,1104,1121,1257,923,1363,1156,711,999,1469,713,995,649,1028,1166
EQB46_RS09350,366,313,456,554,422,547,595,387,538,465,296,428,548,302,471,291,459,495
EQB46_RS00940,9090,2443,1903,6892,2351,2878,17127,2524,2663,12963,2673,1898,12340,2217,2159,6713,2680,2299
EQB46_RS09355,260,200,335,362,296,393,380,283,411,318,189,322,330,202,308,198,336,355
EQB46_RS09360,382,55,116,446,104,113,373,74,122,444,61,92,560,68,95,169,79,52
EQB46_RS09365,698,111,179,890,156,213,946,138,202,821,125,132,1178,115,175,406,144,153
EQB46_RS09370,2640,352,682,3271,665,770,3417,456,701,2963,437,578,4370,408,734,1688,530,496
EQB46_RS09375,2107,230,399,2569,397,599,3106,354,433,2477,288,341,3378,276,416,1749,320,359
EQB46_RS09380,1281,62,103,1286,81,143,1382,83,121,1412,65,101,1984,76,110,709,95,68
EQB46_RS09385,348,23,48,433,39,59,521,51,52,448,30,53,676,21,65,214,38,30
EQB46_RS09390,37,57,42,71,71,76,91,44,63,44,38,35,62,54,57,24,53,41
EQB46_RS09395,13,11,13,22,29,22,22,23,21,15,22,19,14,14,21,10,24,20
EQB46_RS09400,1,1,1,2,2,5,1,2,3,0,5,0,1,3,3,1,2,2
EQB46_RS00945,25541,7757,5965,18052,7470,7363,43401,7123,8197,35776,7740,5449,35258,6975,5879,15668,8293,6455
EQB46_RS09405,5975,12796,15008,5921,20593,18751,7100,20952,19015,6950,18883,12997,8097,16849,17604,4091,20872,13311
EQB46_RS09410,111,3482,3787,181,5680,5376,152,5857,4986,136,5076,3415,201,5058,5121,28,5583,3406
EQB46_RS09415,2319,33466,42627,2748,60032,60553,3673,67529,57467,2977,58064,39592,4025,46257,53687,1378,60030,41033
EQB46_RS09420,490,6320,8079,577,10930,12390,834,13919,10624,671,12052,8364,849,8932,10496,323,11349,8044
EQB46_RS09425,677,7253,9462,815,12238,15073,1125,16886,12858,824,13451,9631,1103,9597,11433,392,13460,9953
EQB46_RS09430,496,3937,5610,539,7440,8350,749,10330,8237,655,8388,5904,713,5236,6344,300,7747,5863
EQB46_RS09435,41,70,114,25,115,138,57,153,136,37,129,102,44,74,118,21,121,76
EQB46_RS09440,45,38,59,57,59,98,62,65,84,58,80,83,91,46,73,38,51,64
EQB46_RS09445,73,68,102,77,100,176,130,119,117,104,100,85,142,78,142,62,76,73
EQB46_RS09450,28,24,25,26,20,29,39,25,20,32,22,19,30,13,35,14,22,13
EQB46_RS00950,10430,22498,29339,9220,32248,38669,12107,33290,41210,11654,30579,31348,17477,26621,34722,6118,30584,28209
EQB46_RS09455,68,64,76,92,73,145,121,97,99,92,91,90,112,72,93,44,71,75
EQB46_RS09460,64,59,48,63,68,106,99,61,59,88,70,67,102,47,73,61,49,40
EQB46_RS09465,28,31,45,50,41,74,46,33,39,38,56,29,68,23,51,34,38,34
EQB46_RS09470,14,12,7,20,13,29,15,14,16,19,11,13,24,16,12,9,11,13
EQB46_RS09475,3,4,3,9,5,6,9,4,4,1,5,6,14,5,3,2,5,0
EQB46_RS09480,6266,10475,11708,8308,13263,15472,9337,12360,15540,8568,12492,12740,9693,10408,13181,4042,13455,11859
EQB46_RS09485,5159,10557,11543,7513,12862,18194,8139,13497,16148,7559,13319,14002,8428,11053,14794,3016,12619,11791
EQB46_RS09490,260,561,626,410,691,784,386,779,1064,408,754,724,480,514,764,130,661,429
EQB46_RS09495,6138,8958,8653,6587,10626,13334,9321,10083,12699,7695,9371,10150,8633,7915,9758,4510,10039,10736
EQB46_RS09500,3929,1947,2652,2610,2573,3607,4838,2454,2899,4289,2315,2476,4558,1913,2975,2753,2504,2488
EQB46_RS00955,1037,2706,3240,1140,3539,4517,1243,3818,4258,1150,3500,3930,1531,2946,3979,634,3317,3095
EQB46_RS09505,6715,1920,2743,4387,2951,2999,8332,2722,3498,7344,2354,2314,7893,1877,2678,4448,3074,2832
EQB46_RS09510,561,661,1011,656,980,1111,857,994,1124,682,830,844,739,647,1000,395,1046,948
EQB46_RS09515,341,424,627,486,583,741,552,569,756,455,491,635,479,395,670,271,605,646
EQB46_RS09520,81,96,142,114,155,256,135,183,191,112,167,174,111,93,204,47,147,128
EQB46_RS09525,23,27,61,21,60,104,28,55,69,43,64,75,39,29,77,7,51,47
EQB46_RS09530,656,667,924,917,911,1834,1027,1022,1176,908,943,1268,848,661,1346,426,821,874
EQB46_RS09535,1120,976,1579,1549,1164,2453,1669,1301,1874,1174,1136,1738,1646,940,1732,800,1217,1333
EQB46_RS09540,10492,11105,20835,12422,15112,30919,12410,17365,23130,11414,15926,25846,16855,13225,26529,7489,15083,16792
EQB46_RS09545,4409,4515,8512,5499,6514,12239,5120,6862,9062,4771,5977,9776,7023,5512,11187,3230,6580,6930
EQB46_RS09550,458,961,1044,1033,826,1151,616,688,1143,543,623,781,731,645,896,292,704,949
EQB46_RS00960,90,18,8,79,15,14,178,5,14,135,13,7,136,10,9,46,15,4
EQB46_RS09555,7978,46042,48814,31426,36669,67273,10935,40562,59510,12445,34827,44347,18747,34496,49526,6052,32405,45332
EQB46_RS09560,8561,44129,43963,31215,36724,64166,12147,40945,55533,13452,35624,44199,19113,32334,45729,6497,30515,43360
EQB46_RS09570,6052,7436,7908,7794,9801,9416,8261,8727,9906,6998,7647,8252,8370,6896,9140,3561,9479,7167
EQB46_RS09575,2264,2562,2445,2732,3079,3711,3844,2729,3251,2968,2510,2510,3490,2293,2808,1758,3011,2808
EQB46_RS09580,541,534,584,533,573,752,782,588,723,644,541,515,788,486,594,344,623,661
EQB46_RS09585,5333,5419,6573,6042,7290,7991,7848,6064,8265,6600,5462,6088,7261,4822,6677,3552,7064,7035
EQB46_RS09590,878,732,910,1075,871,1314,1516,819,1120,1156,766,926,1300,640,1073,683,843,951
EQB46_RS09595,2864,1447,2583,3273,2056,3416,3726,2115,2624,3349,1932,2562,3980,1409,2925,1575,1890,2134
EQB46_RS09600,1014,427,801,1238,609,1142,1467,704,837,1221,548,799,1455,457,909,672,565,779
EQB46_RS00965,12,2,4,20,5,4,27,3,9,14,4,1,21,2,2,5,2,3
EQB46_RS09605,904,389,874,1076,654,1120,1306,637,910,1119,539,875,1221,368,920,554,526,709
EQB46_RS09610,14422,7099,15454,15083,10807,12838,16577,8510,16649,14842,5684,11837,18222,6845,12453,8217,10356,13724
EQB46_RS09615,14,51,49,28,83,60,47,55,63,21,40,28,31,29,43,17,43,23
EQB46_RS09620,3051,3955,5096,3098,5735,4200,4452,4719,6983,3922,4602,4635,3865,3252,3708,1872,4731,5345
EQB46_RS09625,3161,1989,2673,2994,2858,2157,4652,2097,3000,4003,1903,2157,4197,1601,1851,1963,2276,2240
EQB46_RS09630,112,77,132,166,145,237,144,143,172,145,157,194,162,86,168,84,149,105
EQB46_RS09635,10728,2193,3433,10290,3489,4287,13293,3581,3961,11594,3674,3277,12650,2404,3872,7562,3273,3054
EQB46_RS09640,3479,8482,10343,4634,11288,11165,4562,9922,13180,5068,9355,10307,6245,9197,10677,2589,11051,8672
EQB46_RS09645,4402,9342,9021,4635,11798,12160,5439,11275,11486,5616,9566,9998,7148,9774,11203,3273,11288,9011
EQB46_RS09650,4115,8127,7860,4979,10413,9775,5351,9788,11587,4899,8788,8735,6364,7887,8518,2765,10828,8841
EQB46_RS00970,5,2,4,11,3,5,9,4,2,3,0,0,6,2,1,1,2,2
EQB46_RS09655,549,1163,1041,814,1405,1701,789,1324,1551,750,1118,1291,765,1057,1152,457,1469,1312
