GeneID,X50268,X50269,X50270,X50283,X50284,X50285,X50298,X50299,X50300,X50313,X50314,X50315,X50328,X50329,X50330,X50343,X50344,X50345
EQB42_RS08480,1197,2102,2865,2138,2706,5114,1427,2801,4831,2519,3569,4050,1606,4225,3699,1568,3186,6198
EQB42_RS08485,1335,2524,3419,2335,3167,5523,1713,3316,5469,2889,4354,4926,1783,4967,4246,1896,3862,7294
EQB42_RS08490,6817,10281,14047,11099,13280,22524,7962,13857,21186,12725,18994,20456,8322,20378,17668,8726,17065,30448
EQB42_RS08495,2321,3589,4553,3363,4332,7408,2332,4950,6800,3971,6853,7085,2496,6766,5718,2774,6037,9967
EQB42_RS08500,870,2067,2532,1216,2382,4223,913,2805,3727,1626,3978,3779,859,3707,3223,1078,3315,5731
EQB42_RS00855,907,354,819,976,867,1353,1117,748,1011,1620,964,1132,816,1193,790,944,873,1402
EQB42_RS08505,4485,10596,11861,5834,10767,18058,4639,14442,14451,7661,18260,18413,3879,17255,16231,5427,18189,29945
EQB42_RS08510,11,5,5,6,4,9,4,4,5,12,13,13,5,9,3,10,13,6
EQB42_RS08515,6,1,3,4,2,9,2,6,1,3,6,5,1,4,2,1,4,4
EQB42_RS08520,4605,2645,2789,3895,2434,2802,4375,2127,2439,6013,3170,3542,2551,2484,1789,4503,2970,3753
EQB42_RS08525,3959,6456,4763,7994,4693,4589,4538,4358,4243,6544,5499,6993,3300,6243,3809,6919,7242,8069
EQB42_RS08530,7660,10559,8169,16905,7725,7638,7686,6847,7033,9621,8225,11064,5750,9632,5843,12528,9450,11767
EQB42_RS08535,725,229,275,275,353,353,1039,371,309,1078,324,340,555,477,294,517,391,482
EQB42_RS08540,71,37,57,33,65,51,90,53,50,110,42,52,49,85,33,46,58,70
EQB42_RS08545,3439,24233,7328,10497,19102,7618,2923,25729,7712,5175,25461,10680,3282,22999,7340,4793,27838,13995
EQB42_RS08550,716,1086,1561,4016,2247,2686,698,1637,2676,1280,2349,1987,1080,2488,1851,1917,1841,3152
EQB42_RS00860,2455,780,1460,2521,1755,2110,2834,1411,1742,4026,2125,1972,2018,2006,1239,2791,1758,2391
EQB42_RS08555,2351,2726,4542,13406,7270,8732,2613,4994,7738,4873,6893,6606,4003,8164,5906,6853,5997,9414
EQB42_RS08560,608,449,869,3253,1407,2016,676,855,1624,1226,1217,1153,1125,1807,1193,1873,1025,1877
EQB42_RS08565,504,384,871,3360,1461,2109,593,788,1822,1249,1238,1166,914,1817,1114,2016,1077,1996
EQB42_RS08570,382,257,452,2285,718,1096,456,394,969,924,646,638,586,796,619,1259,489,1004
EQB42_RS08575,2033,1685,1966,11801,2811,3505,1998,1583,2736,3938,2481,2385,2408,2651,2104,6187,2181,3791
EQB42_RS08580,2148,1554,1364,9703,2040,2132,1807,1022,1395,3204,1661,1642,1927,1555,1267,4956,1615,2323
EQB42_RS08585,62,48,54,44,46,46,62,69,59,72,50,62,29,40,33,48,82,76
EQB42_RS08590,432,446,513,406,448,545,410,449,579,669,530,629,309,491,390,480,500,755
EQB42_RS08595,240,239,256,207,216,273,200,225,289,294,256,293,151,254,195,259,252,352
EQB42_RS08600,6532,1573,1706,5999,2435,2393,6487,1695,1554,9804,2133,2107,4460,2053,1253,7892,1991,2540
EQB42_RS00865,2087,659,1182,2208,1371,1535,2274,1084,1365,2933,1603,1589,1880,1551,933,2524,1431,1794
EQB42_RS08605,6140,1417,2694,7453,2042,2213,6700,2135,2153,7719,2866,2525,5874,2370,1068,10614,2479,3047
EQB42_RS08610,38,77,85,27,104,169,32,110,121,42,129,153,19,168,92,21,116,176
EQB42_RS08615,6,29,25,10,42,57,16,47,55,24,52,53,3,53,42,8,46,86
EQB42_RS08620,50,85,119,39,124,170,90,118,172,80,187,145,47,168,107,69,126,192
EQB42_RS08625,47,102,130,28,163,255,41,167,214,69,212,259,30,276,164,35,169,293
EQB42_RS08630,1088,1523,2275,1321,2421,3101,1100,2371,2564,1621,2788,3341,1083,3342,2279,1400,2546,3831
EQB42_RS08640,3407,166,320,8604,278,434,4708,215,422,6135,266,495,3940,349,330,6347,300,556
EQB42_RS08645,2015,159,299,7558,288,455,2817,200,343,4331,264,441,1893,398,258,4192,246,466
EQB42_RS08650,543,63,101,1884,125,137,747,71,116,1280,91,136,419,120,87,1222,83,147
EQB42_RS00870,2209,269,354,1806,307,401,1934,219,419,2149,349,335,1507,291,178,2305,328,481
EQB42_RS08655,699,106,141,2026,114,232,986,108,185,1746,133,180,578,200,205,1577,228,417
EQB42_RS08660,5104,3768,2901,4235,2525,2660,3954,2183,1999,5304,3125,3508,2718,2626,1779,4504,2408,3193
EQB42_RS08665,509,1173,746,528,653,654,565,706,716,660,1074,1247,504,778,703,438,746,1150
EQB42_RS08670,1113,1986,6280,1685,1900,4159,839,1844,5080,1244,1465,7385,688,2004,1723,1591,1822,4002
EQB42_RS08675,1958,3650,12234,3660,3724,8368,1448,3782,10351,2331,3334,15133,1331,3980,4264,3254,3057,7805
EQB42_RS08680,166,352,1511,467,469,953,133,423,1246,218,409,1853,125,522,531,360,393,1016
EQB42_RS08685,5690,6616,20919,11419,5904,13430,3904,6065,16265,6206,5896,26229,3290,7008,7625,9946,5260,14502
EQB42_RS08690,2141,2360,7589,4642,1951,4530,1425,2064,5672,1902,1763,8452,1184,2355,2487,3803,1723,4707
EQB42_RS08695,151,189,503,200,288,572,147,317,497,239,195,647,155,420,345,226,225,599
EQB42_RS08700,257,399,668,300,396,713,219,400,490,324,327,628,210,580,384,279,380,666
EQB42_RS00875,169,259,514,195,315,707,210,306,692,255,449,694,141,486,529,220,480,879
EQB42_RS08705,242,263,336,375,342,508,266,352,494,399,531,552,252,483,361,301,463,601
EQB42_RS08710,260,225,287,332,302,396,242,300,380,495,425,444,244,408,259,299,392,531
EQB42_RS08715,311,173,266,447,302,360,298,299,390,522,407,507,327,352,293,416,348,532
EQB42_RS08720,67,77,81,200,65,107,74,66,113,106,116,111,147,92,61,143,104,151
EQB42_RS08725,14,6,11,26,12,14,20,10,24,17,19,21,26,10,6,33,11,26
EQB42_RS08730,11,9,6,27,6,14,8,2,7,17,9,15,11,13,6,24,4,16
EQB42_RS08735,34,19,15,47,23,23,38,12,30,41,42,30,40,29,14,66,21,28
EQB42_RS08740,47,23,22,44,24,43,30,25,21,48,29,29,44,24,17,50,42,38
EQB42_RS08745,428,492,309,380,344,315,376,254,293,578,506,439,322,354,258,482,402,493
EQB42_RS08750,91,58,44,89,45,63,80,48,48,127,80,101,64,54,57,107,71,91
EQB42_RS00880,414,652,1653,536,1003,2692,542,995,2464,775,1409,2356,356,1364,1691,483,1158,2926
EQB42_RS08755,349,127,85,262,236,92,235,270,71,421,303,130,211,681,54,317,460,129
EQB42_RS08760,9666,2692,2062,10589,2096,2238,7860,1776,1892,10660,2817,2977,7003,2242,1515,10872,2546,2892
EQB42_RS08765,4087,1299,1054,4368,1042,1032,3442,868,926,5192,1626,1450,2821,1022,651,4389,1332,1347
EQB42_RS08770,1,5,3,1,6,1,1,16,6,1,14,5,2,50,4,1,22,2
EQB42_RS08775,67,325,550,860,643,750,69,773,708,114,685,664,69,1381,667,225,790,932
EQB42_RS08780,80,314,651,1058,823,1001,78,864,938,165,940,825,85,1704,725,265,962,1235
EQB42_RS08785,29,95,196,372,242,334,32,249,345,59,274,290,37,609,258,108,282,375
EQB42_RS08790,29,107,239,480,335,411,39,314,455,81,353,352,43,735,317,134,405,486
EQB42_RS08795,36,121,317,618,430,565,61,380,649,107,478,501,76,1011,389,212,468,665
EQB42_RS08800,11,54,112,284,161,257,26,168,256,52,223,211,31,401,152,102,191,308
EQB42_RS00885,424,989,2096,631,1048,3081,510,1139,2718,644,1427,2737,399,1412,1855,490,1314,3380
EQB42_RS08805,59,161,325,604,378,486,55,332,582,181,615,542,99,898,357,214,550,666
EQB42_RS08810,49,297,551,168,394,556,64,489,915,111,828,998,49,626,390,98,711,1051
EQB42_RS08815,2714,923,960,2238,739,698,2267,646,914,2738,1184,1262,1797,644,528,2785,946,1172
EQB42_RS08820,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
EQB42_RS08825,56,78,52,70,42,83,81,55,71,85,58,85,52,73,47,79,68,114
EQB42_RS08830,116,97,99,174,83,119,142,87,149,163,140,164,121,121,89,118,121,187
EQB42_RS08835,59,68,76,105,65,106,57,74,106,98,116,109,77,88,60,78,107,127
EQB42_RS08840,124,94,74,160,75,79,92,76,86,153,133,116,64,91,66,131,101,119
EQB42_RS08845,20,23,28,28,16,25,12,21,12,28,35,35,12,27,18,16,28,37
EQB42_RS08850,2,5,4,4,4,4,5,4,0,9,10,13,2,4,3,2,6,10
EQB42_RS00890,3997,15153,11893,5616,10975,11717,3218,11744,10880,4410,14598,12574,2877,14136,8297,5558,13413,14552
EQB42_RS08855,6,4,10,4,7,6,4,5,4,7,8,6,2,0,3,1,6,9
EQB42_RS08860,53,79,72,36,92,67,51,74,74,68,130,110,43,79,69,58,91,83
EQB42_RS08865,3,21,16,7,31,32,13,20,19,16,30,18,4,38,15,9,19,26
EQB42_RS08870,9981,7853,7049,10923,10064,9430,10103,10191,8714,12394,12885,9845,9971,13061,8082,11624,11362,12655
EQB42_RS08875,2993,2291,2314,2932,3471,3176,3429,3238,3102,4397,4585,2918,2605,4466,2570,3010,3881,4632
EQB42_RS08880,113,138,94,132,241,249,197,226,266,249,361,177,185,323,178,169,287,295
EQB42_RS08885,1973,2073,1860,2625,3925,3847,2542,3654,3366,3263,4898,3039,2503,6063,3064,2478,4391,4998
EQB42_RS08890,1399,1393,1529,1661,2926,2824,1813,2709,2652,2675,3819,2439,1727,4251,2392,1592,3357,4145
EQB42_RS08895,232,268,249,277,409,382,370,388,386,439,578,378,293,570,361,254,513,563
EQB42_RS08900,251,280,194,225,349,283,347,290,292,358,505,320,249,375,279,246,432,486
EQB42_RS00895,1423,1394,1288,1181,1345,1540,1627,1342,1554,1853,1588,1616,946,1610,1157,1484,1694,2249
EQB42_RS08905,87,92,82,70,96,104,99,114,100,132,175,106,68,148,94,80,137,178
EQB42_RS08910,2625,6750,5049,5623,3767,4646,2333,4950,4968,2747,6266,8823,2419,4296,5162,3899,6246,9328
EQB42_RS08915,299,685,538,587,435,484,244,526,565,337,770,835,280,520,568,485,664,1000
EQB42_RS08920,856,2163,1636,1713,1290,1495,752,1456,1636,1013,1940,2443,728,1365,1519,1237,1749,2757
EQB42_RS08925,70,2635,661,117,3735,717,55,4302,699,115,5497,671,54,3217,647,74,3489,1163
EQB42_RS08930,189,8496,2185,441,12356,2132,197,14189,2311,275,17096,2303,176,11353,2073,135,12018,4009
EQB42_RS08935,431,626,551,431,355,666,374,417,595,462,629,654,337,401,417,505,491,871
EQB42_RS08940,440,665,551,443,470,821,341,484,742,552,722,700,281,521,556,394,555,939
EQB42_RS08945,256,63,8070,275,99,9909,290,91,11624,375,145,10642,250,127,6936,296,116,15570
EQB42_RS08950,197,91,29953,605,191,40374,228,146,44579,476,207,43122,262,276,30156,392,186,58636
EQB42_RS00900,212,160,180,133,167,183,275,153,239,268,222,188,120,210,112,197,222,292
EQB42_RS08955,140,38,10982,357,95,15380,180,82,18223,349,130,16793,177,153,11350,323,130,22417
EQB42_RS08960,457,239,8368,471,391,7408,510,347,7691,877,517,12596,508,470,5098,735,555,10338
EQB42_RS08965,8012,415,702,10812,944,1038,7446,580,651,12184,663,626,6947,1135,667,13328,721,1231
EQB42_RS08970,2312,131,123,2619,208,244,2144,121,127,4135,111,102,1899,242,125,4133,154,217
EQB42_RS08975,5815,621,461,6329,892,920,5550,605,404,9088,439,371,4638,1015,465,10059,644,848
EQB42_RS08980,570,341,376,505,213,380,498,246,297,735,322,408,344,269,276,599,296,501
EQB42_RS08985,13338,76,233,3190,188,319,10483,101,131,13007,125,226,5285,89,67,6196,95,171
EQB42_RS08990,1609,3971,7651,3102,10793,13146,2144,9370,12412,3583,9259,15785,2523,10258,8002,3175,8560,13987
EQB42_RS08995,695,1244,2887,1287,3732,4308,861,3162,4643,1407,3412,6353,1078,3495,2835,1331,2918,5136
EQB42_RS09000,742,1589,2995,1364,3986,4279,897,3408,5155,1585,4151,7937,1076,3404,2839,1419,3154,5644
EQB42_RS00905,23762,6523,2431,18525,6905,3384,22069,6354,2918,24774,5231,1578,17416,11369,4286,24945,6296,5930
EQB42_RS09005,261,1084,1655,822,2153,2211,399,1899,2752,569,2283,4386,484,1798,1619,848,2140,3221
EQB42_RS09010,2379,1752,2918,3867,2392,2787,2268,2576,2924,2612,3304,3349,2401,2979,2022,4058,2904,3953
EQB42_RS09015,6090,4372,6933,8634,5366,6181,5296,6119,6664,5919,6994,8084,5856,6661,4700,9136,6691,9052
EQB42_RS09020,6,4,3,2,7,5,9,5,8,6,5,4,4,4,5,7,8,9
EQB42_RS09025,39,25,37,28,42,48,34,37,31,64,41,43,34,55,35,24,29,51
EQB42_RS09030,9,8,1,8,4,8,8,2,7,12,5,4,6,7,6,7,7,12
EQB42_RS09035,92,66,1031,89,132,1440,78,63,1326,140,79,858,57,170,74,70,93,342
EQB42_RS09040,75,79,1341,124,140,1885,79,68,1800,165,103,1066,80,218,89,86,87,479
EQB42_RS09045,71,59,1142,92,128,1622,57,57,1677,99,85,968,52,180,80,58,72,412
EQB42_RS09050,109,161,2439,116,218,3089,116,85,3046,162,139,1940,76,235,166,93,110,771
EQB42_RS00910,140,67,105,255,112,115,112,117,133,176,161,157,106,153,86,218,134,197
EQB42_RS09055,652,353,707,1127,966,1363,712,733,1235,1220,1041,975,993,1601,795,1344,899,1414
EQB42_RS09060,1549,1031,2135,2670,2958,4263,1783,2332,3801,2989,2913,2949,2322,5129,2510,2814,2762,4520
EQB42_RS09065,1116,877,2094,1819,3012,4385,1514,2183,3796,2928,2824,2836,1890,5036,2569,2123,2554,4364
EQB42_RS09070,1335,1048,2419,2300,3498,5326,1903,2738,5048,3792,3671,3715,2292,6069,3194,2698,3312,5632
EQB42_RS09075,938,711,1952,1687,2607,4004,1320,2030,3588,2418,2580,2725,1667,4798,2484,1829,2305,4167
EQB42_RS09080,701,562,1468,1260,1906,2804,994,1410,2475,1649,1771,1984,1186,3197,1721,1404,1697,2968
EQB42_RS09085,785,626,1517,1421,1986,2887,992,1559,2826,1838,1925,2155,1366,3501,1874,1487,1843,3248
EQB42_RS09090,1647,1455,2971,2776,3669,5331,2215,2957,5319,4067,3858,4283,2805,6544,3659,3104,3735,6186
EQB42_RS09095,1344,1256,2423,2298,2744,3787,1667,2198,3890,2775,2996,3432,2009,4514,2533,2455,2908,4665
EQB42_RS09100,1686,2246,2818,2445,2407,3018,1475,1903,2543,1901,2924,2983,1352,2617,1807,2417,2414,3980
EQB42_RS00915,107,64,102,159,115,142,89,126,112,157,103,154,54,140,98,135,117,158
EQB42_RS09105,85,69,149,125,162,253,89,156,245,191,188,197,95,309,196,100,179,319
EQB42_RS09110,5,1,9,3,1,15,4,4,12,6,8,4,5,15,4,4,11,15
EQB42_RS09115,86,67,108,162,155,207,118,133,183,193,164,130,96,265,180,87,152,250
EQB42_RS09120,426,648,393,492,482,445,420,501,348,627,754,557,290,515,258,619,620,576
EQB42_RS09125,9,16,5,3,10,9,8,5,8,11,11,7,8,11,10,6,4,9
EQB42_RS09130,2549,1683,1833,2481,1878,2542,3440,1765,2557,3914,2110,1725,2973,2885,1752,2763,1764,3361
EQB42_RS09135,38517,35737,46037,52987,45924,59486,42798,42414,54377,55580,48079,41864,43700,67059,35679,53061,41993,70628
EQB42_RS09140,40899,33447,44148,57375,47526,63241,47560,44134,57916,64978,50271,43258,49276,70461,38189,58169,43004,74597
EQB42_RS09145,30478,24947,34084,42296,38392,52278,36043,35599,46973,48267,39588,33432,36695,58141,31254,43077,33823,59368
EQB42_RS09150,38923,32711,43997,52989,49363,66174,44065,49120,60853,59706,52208,43283,45406,81045,44688,53441,49178,78102
EQB42_RS00920,3,1,3,1,3,10,1,8,11,7,13,5,0,9,6,3,9,9
EQB42_RS09155,85370,88232,82356,120050,97693,117506,83206,100449,102824,106629,113047,87667,80134,142733,84232,124791,104583,141967
EQB42_RS09160,8661,6943,6167,7156,6670,6908,9313,6652,6632,11551,7914,7527,6467,7771,5135,7910,7382,9134
EQB42_RS09165,7,16,14,13,24,34,16,21,21,26,18,31,6,42,20,9,28,34
EQB42_RS09170,206,243,336,243,544,641,239,426,561,634,488,546,188,974,404,240,494,714
EQB42_RS09175,87,104,148,97,299,344,121,225,244,316,198,247,89,653,191,110,225,333
EQB42_RS09180,132,84,140,149,293,349,165,240,221,428,151,162,150,655,148,165,193,235
EQB42_RS09185,293,287,319,347,780,788,369,738,409,1180,338,304,268,1659,241,350,410,459
EQB42_RS09190,855,1489,1193,1287,2819,2455,1259,3309,1245,3910,1285,1002,849,6683,816,1058,1709,1498
EQB42_RS09195,1654,1770,1487,2096,2265,2384,1590,3051,1275,3520,1436,1116,1228,4892,1212,2057,2319,2100
EQB42_RS09200,2330,4212,2509,3281,3490,3534,2141,4704,2977,3933,3866,2363,1893,6211,2551,2854,3924,4425
EQB42_RS00925,1946,2622,4428,2668,3811,4796,1815,3501,4661,2672,4465,5950,1736,4769,3306,2649,4605,6674
EQB42_RS00930,384,484,739,250,585,1082,535,3301,1360,517,4959,2472,313,836,636,202,611,1149
EQB42_RS00935,791,736,1478,422,1025,1846,917,5320,2521,948,9232,4575,565,1454,1167,378,1143,2219
EQB42_RS09315,977,1685,1457,1177,1371,1687,829,1325,1396,1243,1709,2122,630,1732,1212,1056,1729,2186
EQB42_RS09320,399,582,537,404,429,548,388,448,544,516,710,648,269,565,392,397,665,750
EQB42_RS09325,384,756,600,444,617,664,345,643,664,572,845,808,298,739,609,431,755,943
EQB42_RS09330,6735,10371,8138,8803,8775,8007,6584,8678,7677,8735,11850,12445,5183,10472,5483,7789,10807,12200
EQB42_RS09335,33,86,67,31,65,79,26,81,56,39,83,73,22,107,56,17,61,94
EQB42_RS09340,99,62,46,51,53,47,80,51,45,125,80,54,47,68,30,78,75,59
EQB42_RS09345,76,53,39,93,62,64,72,57,40,119,64,44,64,120,38,66,60,59
EQB42_RS09350,7770,5847,5919,24627,8387,7780,7856,6700,7003,14214,12254,10825,5681,7533,5858,13835,10548,12696
EQB42_RS00940,409,345,745,251,513,856,486,2333,1235,525,4389,2088,288,735,605,214,561,1155
EQB42_RS09355,904,564,619,2862,976,846,959,737,799,1846,1329,1243,702,764,632,1499,1307,1367
EQB42_RS09360,15,427,32,14,1105,52,14,1082,43,31,1281,67,16,4193,41,17,2051,65
EQB42_RS09365,1807,1459,1662,1872,1629,1947,1586,1705,1930,2246,2062,2161,1286,1987,1541,2020,2056,2727
EQB42_RS09370,1615,1389,1497,1791,1458,1857,1484,1637,1735,2021,1984,2164,1235,1835,1386,1883,1872,2511
EQB42_RS09375,754,631,701,902,661,836,737,734,875,1166,1056,972,588,807,645,905,966,1313
EQB42_RS09380,591,486,519,642,504,570,589,529,574,795,737,705,446,537,456,696,699,857
EQB42_RS09385,535,263,559,470,393,895,534,320,638,742,466,795,524,403,532,537,449,999
EQB42_RS09390,1265,732,1565,1311,1177,2485,1323,973,1813,1715,1136,2148,1249,1202,1392,1390,1236,2775
EQB42_RS09395,1214,613,1179,1360,941,1730,1307,626,1303,1718,934,1445,1244,819,922,1300,950,1981
EQB42_RS09400,504,33,71,543,98,111,538,61,84,640,88,113,601,127,79,603,99,124
EQB42_RS00945,492,783,1488,324,977,1714,647,4553,2490,776,7859,4365,299,1418,1322,248,1214,2346
EQB42_RS09405,202,31,39,218,60,54,188,46,55,283,60,50,212,57,34,200,51,70
EQB42_RS09410,35,35,41,28,74,64,35,53,50,58,63,53,28,126,43,21,73,78
EQB42_RS09415,8,7,11,5,14,22,3,21,10,15,27,13,9,22,15,6,19,23
EQB42_RS09420,0,1,2,1,0,1,0,3,1,4,5,1,0,2,2,0,2,1
EQB42_RS09425,9095,10157,11671,9079,12685,15202,7584,14018,14357,7531,16898,15220,6602,17734,10838,9517,15525,20149
EQB42_RS09430,38,1308,1825,104,2183,2676,49,2448,2612,70,2901,2543,47,3499,2220,59,2564,3464
EQB42_RS09435,1988,22252,31386,4516,33047,40820,2205,35589,41025,2538,49759,43568,2282,42358,28042,3820,40221,52186
EQB42_RS09440,418,4611,6253,893,6607,8225,446,7367,8493,576,10506,9218,447,8756,5827,762,8106,10381
EQB42_RS09445,548,5080,7742,1280,7748,9868,675,8034,10094,710,12956,10311,634,9188,6303,1010,9700,12515
EQB42_RS09450,501,3221,4406,1104,4526,5272,493,4710,5664,576,8256,6465,488,5325,3689,965,5901,7119
EQB42_RS00950,1584,1641,1411,1930,1640,1661,1634,1994,1722,1970,2451,2323,1129,2296,1436,1780,2287,2648
EQB42_RS09455,28,191,150,50,105,176,36,164,214,46,181,231,29,166,154,46,218,289
EQB42_RS09460,43,68,66,42,84,98,74,65,108,80,92,94,48,95,91,50,73,156
EQB42_RS09465,67,86,90,63,114,168,72,97,160,100,115,136,73,135,98,92,118,177
EQB42_RS09470,31,21,24,26,35,46,25,22,36,35,30,39,20,45,37,25,32,46
EQB42_RS09475,81,68,102,71,91,159,92,141,136,106,107,139,69,142,96,71,119,162
EQB42_RS09480,60,53,64,38,84,117,67,76,91,92,89,128,47,102,59,53,83,123
EQB42_RS09485,38,29,39,29,51,76,51,58,42,51,40,53,27,79,35,42,56,82
EQB42_RS09490,15,11,25,13,23,26,10,18,20,24,26,29,15,31,14,25,22,38
EQB42_RS09495,2,5,3,2,4,7,4,5,8,5,7,10,6,8,8,5,5,13
EQB42_RS09500,5612,8990,11690,7134,13108,15576,5719,12599,13647,8626,14870,16618,4523,18363,10073,6877,14066,18845
EQB42_RS00100,4469,4340,3168,5040,3453,3435,4329,3756,3106,6545,4691,4258,3257,5158,2778,4950,4397,5412
EQB42_RS00955,2228,1651,1622,2310,1838,1895,2412,2440,2051,2786,2856,2561,1681,2731,1713,2507,2551,3167
EQB42_RS09505,3671,6956,9903,4522,12936,15083,4109,12150,13880,6816,14782,14685,3544,19417,10719,4306,13909,18075
EQB42_RS09510,151,349,582,214,738,880,188,671,743,294,763,887,173,1088,682,192,742,973
EQB42_RS09515,5738,5869,7653,6538,10731,11339,6303,9512,11193,8641,12179,11173,5467,15825,8245,7368,11481,15047
EQB42_RS09520,2691,1114,1783,2719,4015,2902,2881,3200,2817,3817,4041,2536,2708,7812,1762,3336,4285,3274
EQB42_RS09525,7013,2553,2857,7384,4621,4375,5964,3638,3966,7425,5484,4185,5357,4782,2940,8100,3940,4911
EQB42_RS09530,517,865,882,846,1660,1405,542,1355,1360,855,2039,1399,568,1572,912,742,1426,1653
EQB42_RS09535,397,541,629,526,1339,906,402,1071,871,579,1599,1058,389,1156,609,460,1083,1058
EQB42_RS09540,80,475,149,78,1497,225,85,1174,210,126,1856,252,66,1434,205,74,1291,363
EQB42_RS09545,22,25,58,26,31,60,25,48,63,38,68,78,16,57,50,24,52,109
EQB42_RS09550,819,968,740,1004,747,800,784,582,855,1154,1362,1223,527,716,670,893,931,1332
EQB42_RS00960,1796,1312,1299,1727,1519,1586,1924,1784,1592,2285,2257,1972,1376,2150,1305,1885,1852,2365
EQB42_RS09555,70,83,194,83,88,230,74,105,237,93,145,292,45,117,139,76,142,239
EQB42_RS09560,731,1108,3919,1555,1294,3716,680,1517,3473,848,1694,4846,706,1817,2269,1138,1591,3874
EQB42_RS09565,300,564,1655,730,496,1568,279,592,1547,325,669,2217,303,754,958,486,651,1624
EQB42_RS09570,701,510,678,970,813,1171,521,745,974,883,907,716,503,1467,736,854,842,1197
EQB42_RS09575,6461,15154,30875,11678,39386,61958,8162,33642,53363,13152,40905,39241,11616,68349,40844,9689,35343,62997
EQB42_RS09580,9776,25013,38980,20685,39417,61629,11021,38710,56058,16682,47712,48502,14621,63216,45490,15536,43906,73984
EQB42_RS09590,8037,10706,8211,10381,7898,8729,7407,8386,8326,9381,9921,9823,5842,10324,6540,9762,9416,11695
EQB42_RS09595,1817,2169,2793,2238,2598,3380,1941,2749,3613,2741,3530,3582,1798,3465,2563,2229,3292,5060
EQB42_RS09600,333,490,654,413,658,862,384,632,853,485,801,955,316,789,646,429,766,1234
EQB42_RS00965,2634,1412,1649,3007,1930,2063,2395,2226,1766,3189,2536,2159,2088,2725,1413,3367,2505,2673
EQB42_RS09605,2762,4747,7312,3886,6411,9017,2881,6775,8971,4140,8029,10349,2717,7989,6560,3518,7675,12689
EQB42_RS09610,386,572,780,543,750,1161,429,813,1208,662,1008,1332,458,964,855,467,880,1482
EQB42_RS09615,805,853,1633,1361,1592,2441,821,1468,2431,1442,1948,2666,888,2098,1879,1193,1726,3198
EQB42_RS09620,238,190,408,433,385,571,274,353,641,489,555,664,303,574,440,392,395,829
EQB42_RS09625,253,188,367,471,406,535,274,319,583,507,508,636,274,483,433,426,603,752
