GeneID,X51170,X51171,X51172,X51173,X51174,X51175,X51176,X51177,X51178,X51179,X51180,X51181
EW022_RS09035,2755,979,602,1003,762,996,845,2529,2377,1876,1266,698
EW022_RS09040,301,88,54,61,50,35,223,619,474,186,68,21
EW022_RS09045,435,202,267,155,146,134,513,1207,1086,673,228,103
EW022_RS09050,2086,682,888,689,460,427,1706,4020,3807,2135,612,267
EW022_RS09055,6697,2104,10625,7331,7527,5926,2141,7153,6290,3037,719,254
EW022_RS09060,823,286,237,419,274,294,442,1213,1084,538,140,72
EW022_RS09065,7358,4730,5296,9693,9054,10907,489,1791,1541,1187,719,242
EW022_RS09070,3622,1396,1853,3331,2937,3240,355,853,787,442,281,88
EW022_RS09075,433,137,83,98,37,54,179,577,657,370,53,15
EW022_RS09080,343,103,79,103,66,45,92,392,471,243,34,11
EW022_RS09085,318,111,141,111,83,84,103,355,305,165,55,24
EW022_RS09090,309,99,158,121,81,100,56,364,328,227,67,36
EW022_RS09095,315,120,148,85,82,79,91,534,540,262,106,35
EW022_RS09100,719,167,66,149,47,36,569,1985,1481,552,129,44
EW022_RS09105,912,275,172,216,118,81,454,1695,1605,817,174,54
EW022_RS09110,412,108,53,86,67,47,248,837,621,291,92,27
EW022_RS09115,508,134,82,113,95,73,254,830,775,408,127,50
EW022_RS09120,463,135,62,127,47,42,243,1004,840,470,92,40
EW022_RS09125,2490,645,269,566,218,210,1547,5190,4458,2210,492,139
EW022_RS09130,1711,276,74,210,53,67,1326,2777,2558,1038,238,81
EW022_RS09135,325,85,29,58,21,23,192,827,607,220,51,20
EW022_RS09140,110,26,4,18,5,6,56,182,236,75,21,4
EW022_RS09145,353,69,39,63,25,24,147,704,679,321,64,17
EW022_RS09150,207,38,25,36,15,13,109,390,421,154,28,8
EW022_RS09155,884,326,83,259,64,87,351,2007,2115,1233,268,58
EW022_RS09160,1046,252,91,263,86,80,517,2310,2214,1046,224,64
EW022_RS09165,272,62,23,66,31,18,111,588,431,172,45,10
EW022_RS09170,3659,1095,367,1052,563,592,2240,5759,5163,3067,907,397
EW022_RS09175,2527,1432,653,1114,809,988,1149,3660,3567,2601,1542,774
EW022_RS09180,6984,10513,13332,5418,5868,6423,1448,1927,1933,1150,774,381
EW022_RS09185,3215,2769,1411,2123,1718,2376,527,1713,1542,1108,477,199
EW022_RS09190,22835,24189,12740,21792,18628,25946,4281,8439,8573,8799,6039,3099
EW022_RS09195,8805,8267,3911,8104,6775,9223,1316,3260,2901,3094,1805,957
EW022_RS09200,44094,38246,22774,32051,27195,33619,3226,10989,9254,7548,4604,1964
EW022_RS09205,10479,15688,22832,5636,6220,5808,1110,4423,3906,2136,661,202
EW022_RS09210,2498,3125,2459,1267,1088,1371,404,1373,1259,559,196,55
EW022_RS09215,9617,9078,6617,6551,7146,9022,2796,5247,4746,2919,1039,550
EW022_RS09220,2620,2060,1158,957,866,862,876,2293,2112,1345,478,337
EW022_RS09225,2116,1935,1477,1009,1035,927,499,1445,1353,1004,575,394
EW022_RS09230,8680,4730,5596,2192,3200,2325,909,1635,1547,964,327,181
EW022_RS09235,3592,1624,1498,1284,963,961,2103,6316,5356,2184,623,184
EW022_RS09240,1268,1036,1172,986,770,850,380,1363,1231,666,206,88
EW022_RS09245,3435,4020,3151,2563,2527,2702,467,1508,1610,1007,382,220
EW022_RS09250,1895,2245,1858,1862,1729,2012,205,870,1003,622,213,108
EW022_RS09255,9747,7933,6664,6598,5993,6628,854,2732,2688,1748,895,406
EW022_RS09260,2548,2089,931,1035,816,1299,734,2082,2226,1212,275,149
EW022_RS09265,3862,2794,1399,1632,1156,1635,1172,3888,4086,2199,367,124
EW022_RS09270,1398,382,267,231,61,115,809,2535,2908,1494,221,57
EW022_RS09275,1105,286,200,203,51,65,665,2110,2169,1055,188,41
EW022_RS09280,62,16,23,15,1,5,46,76,72,33,11,0
EW022_RS09285,1203,464,352,331,117,141,659,2437,2605,1323,243,64
EW022_RS09290,2344,840,644,1005,753,920,829,2309,2021,1161,320,151
EW022_RS09295,3537,2392,2093,2472,2120,2601,880,2989,2604,1687,746,469
EW022_RS09300,25485,20264,16458,8592,7752,10524,834,3122,3057,2680,1948,1008
EW022_RS09305,25595,20925,61748,25737,30359,25679,3503,7621,6471,3495,2047,1185
EW022_RS09310,3933,2797,3326,2466,2760,2331,1221,3627,3276,1698,553,248
EW022_RS09315,6115,2431,2112,1785,1507,1365,2555,7577,7064,3438,830,192
EW022_RS09320,7363,7544,7743,6556,6791,6977,1292,4151,3551,1966,693,385
EW022_RS09325,6211,4239,3017,1917,1486,1527,3965,10261,9811,5187,1363,438
EW022_RS09340,1630,1228,933,660,664,526,492,1841,1740,1091,278,84
EW022_RS09350,2474,1197,873,1376,987,999,1049,2698,2351,1133,474,214
EW022_RS09355,22055,16642,17412,19547,18422,18847,2481,5708,4768,6621,6300,4295
EW022_RS09360,13660,10493,13244,12058,11924,11642,643,1716,1621,1118,504,243
