GeneID,X50265,X50266,X50267,X50280,X50281,X50282,X50295,X50296,X50297,X50310,X50311,X50312,X50325,X50326,X50327,X50340,X50341,X50342
FJH52_RS09905,23976,6615,5329,22391,4843,5043,23788,3796,6016,18804,4347,4625,27545,5470,6475,17532,5923,6172
FJH52_RS09910,3570,10264,9019,4329,11301,7928,2311,7295,6966,2487,7336,8144,3910,11122,7695,3130,10288,7507
FJH52_RS09915,3451,6357,7383,4263,10358,7318,2501,6538,5214,2839,6884,7611,4775,10447,7040,3563,8937,6076
FJH52_RS09920,4740,18941,13260,5661,16171,12434,2974,9788,11680,3040,10802,12264,4880,14919,11618,3531,15009,11945
FJH52_RS09925,739,3090,1682,675,2254,1578,446,1227,1287,399,1376,1668,776,1741,1523,462,2045,1377
FJH52_RS09930,1182,2477,2610,1953,2796,2590,905,2301,2080,929,1872,2549,1555,3404,2661,1126,2493,2529
FJH52_RS09935,1817,3181,4049,3164,4442,4180,1432,3625,3046,1537,2910,4146,2918,5365,4405,1901,3996,3802
FJH52_RS09940,589,963,1404,1133,1606,1521,485,1286,967,528,1031,1562,1073,1910,1462,701,1243,1213
FJH52_RS09945,526,673,1120,959,1385,1260,421,1102,784,530,782,1214,912,1646,1257,631,1028,1031
FJH52_RS09950,656,537,1046,1022,1382,1255,497,1186,621,593,856,1164,1138,1761,1083,809,951,997
FJH52_RS09955,405,610,1008,760,1224,1022,353,1084,736,433,828,920,718,1564,1089,503,961,1014
FJH52_RS09960,251,2170,156,309,314,150,182,1277,108,191,660,154,375,1083,155,248,688,162
FJH52_RS09965,486,3299,235,634,477,258,411,2079,188,371,1132,262,702,1913,288,477,1263,220
FJH52_RS09970,1136,13035,715,1528,1320,623,897,7086,534,848,3513,674,1615,5986,725,1015,3707,609
FJH52_RS09975,163,23611,194,174,610,121,84,10811,231,91,4039,174,160,5002,171,100,4735,210
FJH52_RS09980,823,1216,1473,942,1365,1331,420,877,920,553,952,1468,895,1290,1359,518,1157,1121
FJH52_RS09985,531,885,921,609,932,932,306,531,634,419,576,881,575,754,762,379,727,669
FJH52_RS09990,587,856,945,641,889,962,289,611,687,378,600,861,550,856,738,413,737,717
FJH52_RS09995,176,207,129,96,165,152,66,188,149,120,146,119,105,253,120,118,216,135
FJH52_RS10000,1230,1587,907,629,1191,983,466,1317,1152,789,1073,861,828,1657,1106,857,1483,1004
FJH52_RS10005,18913,24657,13539,9275,15085,12175,11132,11972,13444,10971,12381,11651,11439,13364,10756,8799,16579,16237
FJH52_RS10010,8549,8621,7222,6059,9004,7110,5837,6585,5823,6296,6636,7356,8385,9448,7867,6019,8331,6226
FJH52_RS10015,791,536,465,545,449,393,509,307,323,530,355,395,869,512,427,493,355,385
FJH52_RS10020,162,405,260,647,263,219,87,135,224,105,168,272,133,192,212,127,285,232
FJH52_RS10025,1269,1990,2438,1427,2433,2167,902,1446,1800,1038,1583,2199,1493,2194,2368,1071,1916,2113
FJH52_RS10030,1867,1129,1197,1972,1335,1004,1570,1009,1284,1684,1137,1039,2407,1464,1388,1660,1302,1276
FJH52_RS10035,290,229,291,330,374,281,313,271,327,299,313,289,450,365,369,282,335,379
FJH52_RS10040,2233,7994,5483,4369,5432,5234,969,3214,4054,1095,3066,5793,1943,4388,4163,1537,4720,3838
FJH52_RS10045,1078,2086,2785,1595,2301,2221,798,1280,1552,868,1500,1949,2004,2072,2609,1400,2409,2043
FJH52_RS10050,1824,2803,4020,2604,3364,3158,1260,2006,2190,1442,2275,3342,3438,3478,4091,2151,3528,2858
FJH52_RS10055,779,1057,1595,1142,1412,1235,495,995,978,621,937,1433,1503,1440,1469,957,1471,1221
FJH52_RS10060,1241,1261,1552,1683,1521,1339,754,1736,1197,1039,988,1619,2408,2149,1530,1573,2081,1442
FJH52_RS10065,211,182,204,234,225,205,135,314,172,162,141,264,364,351,263,210,353,202
FJH52_RS10070,365,503,427,309,380,344,152,509,427,200,326,507,441,755,625,314,642,485
FJH52_RS10145,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FJH52_RS10150,14405,10679,5686,8961,5726,5562,7911,3566,5034,8001,3535,4973,11044,4881,4361,6928,4876,5114
FJH52_RS10155,1358,1148,677,592,608,653,607,364,514,631,370,689,1142,550,541,508,534,476
FJH52_RS10160,3897,3828,1549,1287,1436,1356,1340,872,1293,1564,867,1240,1982,1095,950,1442,1247,1180
FJH52_RS10165,384,207,205,185,225,204,107,232,150,163,164,206,272,337,253,185,245,219
FJH52_RS10170,4035,3220,4215,2768,4261,3731,1743,3989,3524,2715,3229,3897,3564,5385,4586,2718,4377,4254
FJH52_RS10175,1715,2258,1693,1442,1785,1586,1209,1799,2119,1515,1488,1509,1680,1973,2140,1497,2363,2359
FJH52_RS10180,139251,385927,235986,135116,255235,194176,94988,159893,211487,95959,189234,210833,131323,238162,231193,82344,253369,239826
FJH52_RS10185,7681,1126,1166,3294,1237,1072,2157,749,792,3757,809,916,5408,1390,1262,3598,1193,972
FJH52_RS10190,18609,3173,2204,8152,2397,1974,9931,1474,1483,11079,1549,1863,16821,2510,2253,10778,2252,1703
FJH52_RS10195,26695,2731,1828,11855,2513,1776,13982,1474,1205,15572,1523,1208,21733,2305,1706,15572,2080,1277
FJH52_RS10200,4594,1092,700,2615,988,704,2833,586,623,2912,651,569,4147,946,803,3006,998,686
FJH52_RS10205,739,115,88,464,114,96,455,57,93,445,71,75,689,96,110,426,109,88
FJH52_RS10210,300,984,468,226,474,365,118,264,315,232,338,407,260,453,520,198,444,384
FJH52_RS10215,1395,2657,1835,964,1869,1616,717,983,1613,990,1439,1446,1328,1738,1975,885,1666,1801
FJH52_RS10220,2490,1023,1150,1181,1282,1038,768,435,395,1098,707,815,1777,903,880,1164,914,612
FJH52_RS10225,3001,1057,1245,1382,1339,1047,1041,437,406,1437,764,942,2190,1015,984,1391,979,572
FJH52_RS10230,1088,341,344,470,378,255,354,126,120,480,230,283,862,259,291,454,297,212
FJH52_RS10235,1417,517,492,647,545,438,512,164,201,651,293,339,989,412,317,576,402,286
FJH52_RS10240,42005,17259,14208,132560,19921,13347,18551,4450,9025,25469,14649,20428,23213,10584,16525,16065,13097,13677
FJH52_RS10245,3309,3235,2150,2437,1988,1923,2269,1328,1619,1973,1511,1955,4013,2005,1986,2055,1942,1686
FJH52_RS10250,3181,3489,2328,2293,2397,2222,2118,1415,1776,1921,1669,2206,3731,2340,2245,1966,2283,1839
FJH52_RS10255,3099,4979,2994,2432,2987,2818,1941,1499,2191,1958,1888,2666,3456,2495,2626,1948,2711,2403
FJH52_RS10260,21912,16441,15779,23177,18238,12184,17727,10333,15094,19875,13902,13433,33715,17400,20244,18772,17277,16818
FJH52_RS10265,41,34,22,38,35,25,21,27,21,30,36,34,40,32,35,20,21,30
FJH52_RS10270,108,79,47,63,53,29,57,28,33,66,39,52,76,62,47,66,59,56
FJH52_RS10275,45,10,16,37,19,7,26,6,8,36,8,6,46,15,14,34,9,11
FJH52_RS10280,41,6,17,40,12,6,31,8,9,36,9,9,45,11,13,43,14,9
FJH52_RS10285,40,4,8,24,7,9,14,11,2,22,11,5,27,13,11,22,8,8
FJH52_RS10290,19,5,6,10,3,6,12,4,4,20,2,7,29,4,6,16,5,7
FJH52_RS10295,27,5,7,12,4,8,12,0,2,19,1,4,31,4,4,23,3,7
FJH52_RS10300,96,9,20,78,11,9,37,12,12,56,12,14,79,25,21,65,24,19
FJH52_RS10305,2363,1000,673,1604,774,568,1504,598,548,1569,528,591,2211,752,691,1565,820,559
FJH52_RS10310,12851,10893,7751,9832,8429,7512,7945,5201,7047,8677,5149,7203,12488,7755,7689,8059,7540,7717
FJH52_RS10315,3856,4179,3323,2673,3801,3294,2017,2131,2970,2473,2364,3060,3492,3308,3192,2496,2979,2933
FJH52_RS10320,2314,2893,1918,1352,1941,1985,1433,1549,1581,1380,1390,2051,2245,1773,1547,1485,1784,1908
FJH52_RS10325,2018,6336,5829,1977,6053,4954,1119,3772,5646,1341,4507,5957,2048,5663,6596,1323,5112,5251
FJH52_RS10330,1268,1998,1482,893,1937,1259,739,1468,1727,890,1604,1333,1223,2105,1894,791,1816,1758
FJH52_RS10335,155,673,109,108,134,71,80,393,75,94,133,77,144,303,84,79,182,93
FJH52_RS10340,9,340,24,15,66,32,6,249,21,9,63,25,13,171,42,5,109,37
FJH52_RS10345,11,311,32,10,61,36,7,187,23,2,55,22,7,105,44,10,65,35
FJH52_RS10350,4,145,17,6,31,11,2,89,8,0,14,13,3,49,17,0,34,15
FJH52_RS10355,7,345,28,11,57,30,0,216,25,5,56,39,11,126,29,8,71,24
FJH52_RS10360,7,173,18,11,24,24,3,106,14,4,31,19,6,71,19,7,43,15
FJH52_RS10365,15,443,43,25,86,55,5,321,39,8,97,36,22,239,54,12,106,51
FJH52_RS10370,24,364,54,21,73,38,2,323,31,9,94,35,12,196,35,15,77,42
FJH52_RS10375,1439,4715,1912,1770,1682,1620,625,706,1227,664,1120,1243,976,1242,1027,660,1165,1412
FJH52_RS10380,2862,334,338,18216,284,366,2365,563,272,1892,224,429,3398,259,383,2189,847,394
FJH52_RS10385,7086,1435,1607,14601,1451,1562,6891,729,862,6201,866,1429,7466,1298,1197,5885,1137,927
FJH52_RS10390,4402,7911,6558,4100,6844,6448,2955,4245,5780,3547,5033,6267,5585,6824,7008,3263,6059,5917
FJH52_RS10395,4319,4814,3584,2236,5899,3447,1688,4339,4889,2695,4443,3461,3342,6992,5251,2503,6063,4830
FJH52_RS10400,3691,7111,4077,3303,4076,3735,3164,2909,4446,3105,3274,3575,3644,4282,4144,2916,4868,4428
FJH52_RS10405,1075,197,157,510,120,133,473,122,144,599,107,140,751,139,143,455,144,152
FJH52_RS10410,2813,360,362,1239,281,306,1179,259,403,1566,239,261,1803,311,324,1169,337,358
FJH52_RS10415,533,73,75,172,72,92,154,105,134,323,79,98,462,129,101,278,96,138
FJH52_RS10420,629,108,87,252,87,105,250,159,174,416,93,138,577,119,157,298,124,176
FJH52_RS10425,67619,3263,5795,23264,3143,6846,19948,8436,12804,41099,3865,6514,40696,6258,8920,24217,4286,10862
FJH52_RS10430,442,306,369,298,467,490,168,497,288,211,329,399,363,694,300,280,437,325
FJH52_RS10435,697,541,818,639,1051,1025,261,1170,613,381,663,1004,641,1769,787,612,928,760
FJH52_RS10440,7167,5732,5402,5443,6844,5897,4444,6277,4659,4568,4515,6466,6396,8285,5225,4936,6553,4937
FJH52_RS10445,4092,5254,4511,2993,5607,4895,1749,5891,4141,2336,4256,5626,3110,8279,5121,2664,6383,4598
FJH52_RS10530,2202,3037,2299,1809,2571,2169,1620,1552,2263,1797,1639,2105,2309,2378,2514,1529,2351,2354
FJH52_RS10535,6887,10318,8535,5422,8858,7691,4748,5602,8018,5148,6228,7331,7327,8777,9339,4850,8907,8366
FJH52_RS10540,16911,22699,16120,16253,16865,13782,12312,7691,10767,12132,10601,13003,17463,13459,15774,11214,14640,12913
FJH52_RS10545,37,9,125,13,15,151,21,16,14,28,11,152,26,20,73,27,23,55
FJH52_RS10550,674,421,2193,365,291,2308,381,207,308,358,175,2192,442,318,966,462,346,964
FJH52_RS10555,10583,9728,10822,7714,11082,10204,5525,8501,8452,6895,8276,9974,10189,13639,11283,7318,11339,9517
FJH52_RS10560,1627,1122,1464,1287,1556,1428,877,1166,995,1175,1095,1481,1900,2061,1552,1371,1502,1297
FJH52_RS10565,5269,2503,4139,4415,4899,4178,2895,3532,2414,3817,3451,4005,5803,5925,4412,4630,4072,3214
FJH52_RS10570,6213,3764,5386,5056,6130,4814,4282,3814,3526,4920,3972,5050,8021,6001,5331,5654,4970,4637
FJH52_RS10575,1791,1063,811,1280,845,768,861,515,644,1015,595,558,1205,724,748,915,744,772
FJH52_RS10580,6096,6503,9516,6114,11603,9222,5492,7188,8075,5924,7919,9182,9022,11852,12501,6734,9488,10468
FJH52_RS10585,1462,1386,2071,1724,3262,1981,1514,2418,2118,1696,2278,2313,2806,3559,3385,2049,2977,2950
FJH52_RS10590,1877,1648,3198,1824,3845,3229,1425,2714,2298,1686,2425,3377,2612,4341,3740,2153,3283,3322
FJH52_RS10595,4339,4918,8138,4379,9113,8393,3125,6586,5494,3669,5742,8534,5590,9465,8332,4413,7451,7223
FJH52_RS10600,6317,8772,13889,5801,14970,14494,3932,11132,9952,4779,9674,14619,6998,16714,14692,5603,12848,12089
FJH52_RS10605,1961,252,397,1548,422,338,557,388,259,1193,279,325,1533,679,432,539,412,358
FJH52_RS10610,834,154,249,870,263,223,200,274,165,597,192,185,743,381,203,256,243,211
FJH52_RS10615,780,142,203,818,209,223,202,174,142,527,148,142,746,308,197,254,185,180
FJH52_RS10620,979,181,204,901,259,208,246,211,147,686,176,177,947,325,207,297,215,177
FJH52_RS10625,949,161,192,900,220,216,237,229,169,607,127,122,717,304,171,269,197,168
FJH52_RS10630,47,21,26,32,37,22,14,34,23,30,17,21,36,40,35,18,30,23
FJH52_RS10635,45,23,26,43,55,37,16,35,27,46,17,28,32,47,30,45,26,33
FJH52_RS10640,3112,3633,4279,3983,4983,4690,2349,2901,2820,2500,3360,4134,3571,4471,3989,2746,3721,3183
FJH52_RS10645,4695,5464,6054,5648,6650,5804,3465,4497,4735,3535,4819,5901,5231,6476,6171,3662,5793,5307
FJH52_RS10650,2309,1568,1710,2056,2001,1594,1459,1383,1299,1671,1376,1641,2850,2024,1771,1871,1794,1588
FJH52_RS10655,1745,1001,1291,1536,1339,1199,1159,1026,923,1274,984,1194,2185,1417,1241,1483,1359,1169
FJH52_RS10660,3569,2231,2857,3473,3138,2500,2555,2230,1907,2871,2256,2678,4800,3061,2883,3271,2938,2484
FJH52_RS10665,5311,3045,2758,4265,3114,2335,3569,1826,1997,3572,2188,2155,5723,2731,2841,4040,2873,2361
FJH52_RS10670,15392,2531,2650,18832,3424,2786,14593,2538,2600,14554,2511,2662,24563,3800,2853,16457,3130,2393
FJH52_RS10675,3581,9476,10665,3648,11508,11277,2245,7834,8246,2571,7404,10474,3645,11268,9715,3067,9532,9486
FJH52_RS10680,8042,18613,14686,8032,15701,13325,6935,9686,13422,6665,11323,12474,8906,14089,15224,6098,15814,14183
FJH52_RS10685,12743,14822,14237,10553,13910,14415,8654,9544,10574,8384,9101,13732,13869,13951,12767,8551,12770,10408
FJH52_RS10690,4048,6322,4205,3343,4293,4127,2404,3241,3548,2285,2647,4249,3472,3867,4094,1982,4153,3747
FJH52_RS10695,1276,1667,838,881,806,768,716,631,921,772,687,736,986,852,945,652,1011,1020
FJH52_RS10700,42,68,65,46,51,63,34,31,37,34,43,57,36,41,71,29,66,46
FJH52_RS10705,1453,503,515,1662,286,443,792,167,289,788,137,395,1416,185,399,751,380,296
FJH52_RS10710,7,5,21,18,10,16,2,17,13,3,15,26,9,20,17,9,20,18
FJH52_RS10715,981,1634,3147,2917,1996,3873,579,2678,1826,729,1948,3378,1083,2326,2750,1005,2553,2209
FJH52_RS10720,1106,1601,3214,2067,1331,4466,668,2551,1637,585,1764,3428,931,1934,1705,980,2235,1646
FJH52_RS10725,1549,1693,1379,8243,1149,1124,608,851,1094,477,945,1428,887,1030,1558,971,1504,1145
FJH52_RS10730,474,530,720,2781,615,652,198,569,627,216,470,852,421,524,841,309,677,661
FJH52_RS10735,324,371,601,1865,476,540,127,430,500,140,392,705,264,417,634,173,547,482
FJH52_RS10740,9,4,30,53,18,16,4,27,15,8,13,21,12,20,23,8,21,14
FJH52_RS10745,2083,1377,997,1785,1070,811,1465,720,996,1527,918,869,2056,1073,1309,1453,1256,1062
FJH52_RS10750,4520,2845,2288,4046,2346,1724,3216,1589,2329,3487,1982,1943,4599,2329,2943,3133,2462,2420
FJH52_RS10755,1,3,6,0,3,4,0,7,5,0,4,1,1,11,5,1,9,8
FJH52_RS10760,104,210,434,102,481,390,89,390,357,109,382,455,218,662,625,118,420,508
FJH52_RS10765,2617,2442,3315,2806,4204,3463,2116,3327,3102,2527,3103,3664,3820,5658,4886,2448,3726,3886
FJH52_RS10770,7392,5049,6541,8840,7801,5985,7004,6038,6106,6728,5782,6263,10614,9345,8783,6775,7147,7174
FJH52_RS10775,0,5,3,1,4,9,2,4,5,1,8,5,0,10,6,0,3,6
FJH52_RS10780,1849,1857,1159,1466,824,1185,829,778,884,967,753,789,1409,871,678,805,759,1071
FJH52_RS10785,2165,600,446,2167,453,346,917,510,414,1051,501,317,2282,621,580,954,503,436
FJH52_RS10790,897,193,192,1085,214,133,384,186,144,428,201,167,1018,237,218,471,182,175
FJH52_RS10795,202,39,30,220,37,32,108,37,19,110,27,38,287,44,30,99,34,24
FJH52_RS10800,315,48,38,378,43,35,128,31,31,162,33,32,362,53,38,209,42,30
FJH52_RS10805,185,88,96,152,111,94,46,101,92,62,67,116,148,129,96,69,101,97
FJH52_RS10810,1077,3633,4432,985,5042,4137,876,3922,4690,960,3580,4619,1540,5793,5494,870,4732,5443
FJH52_RS10815,123,51,81,102,59,71,77,80,78,115,57,62,155,118,80,92,86,104
FJH52_RS10820,601,314,300,343,309,245,310,455,434,347,348,355,441,601,435,344,427,461
FJH52_RS10825,4,2,12,8,12,12,4,19,10,2,10,6,13,18,15,5,24,28
FJH52_RS10830,1598,1160,1040,964,779,1076,859,1074,1244,855,950,1054,1124,1071,687,965,950,1596
FJH52_RS10835,7617,7030,9778,8938,10678,8648,5582,10918,16102,6852,13697,9606,9560,18853,13397,7360,15183,17471
FJH52_RS10840,756,359,338,1071,361,267,534,253,236,584,300,314,1054,404,431,499,342,312
FJH52_RS10845,604,219,235,995,248,197,368,154,181,467,148,206,872,277,271,404,229,201
FJH52_RS10850,786,237,281,1205,280,199,510,199,184,573,212,287,1169,318,305,552,271,237
FJH52_RS10855,175,41,45,229,47,39,120,29,36,100,37,58,228,55,49,125,52,30
FJH52_RS10860,889,294,295,1174,368,248,533,220,242,659,226,280,1203,435,309,584,351,279
FJH52_RS10865,7788,1118,1081,8225,1052,892,7325,847,1102,8173,897,831,8927,1056,1286,7687,1144,1121
FJH52_RS10870,2788,324,307,2472,312,258,2540,224,307,2567,263,246,2856,332,366,2329,314,314
FJH52_RS10875,33176,54382,23536,16984,25072,24119,20535,17210,25451,23286,19639,18837,25068,27334,22193,20881,26748,25917
FJH52_RS10880,17968,25707,13035,9425,13321,12657,10845,10169,13851,11609,10695,9912,12250,14600,11427,10709,14868,14815
FJH52_RS10885,995,7185,8212,747,5169,6258,490,444,649,680,1295,6046,1042,1118,1655,681,1582,1194
FJH52_RS10890,56,244,198,43,162,171,37,113,182,53,113,155,65,192,212,61,194,186
FJH52_RS10895,352,1586,823,275,943,533,305,741,1008,329,678,610,398,875,935,329,1153,1157
FJH52_RS10900,213,800,615,160,519,474,159,371,565,187,417,491,208,543,589,179,594,610
FJH52_RS10905,109,27,37,137,60,69,75,29,46,101,34,59,131,57,66,94,36,50
FJH52_RS10910,25,8,19,44,18,22,14,20,14,18,7,18,28,13,23,27,10,8
FJH52_RS10915,169,52,104,178,89,146,86,67,71,131,61,128,172,124,161,124,66,101
FJH52_RS10920,75,21,45,108,56,53,38,30,27,62,34,35,76,56,53,61,27,38
FJH52_RS10925,824,287,479,1046,455,481,769,300,361,821,383,435,1233,541,540,862,400,413
FJH52_RS10930,826,129,182,726,202,178,570,160,126,583,144,168,1026,255,187,621,195,176
FJH52_RS10935,6,3,5,3,3,1,4,4,4,5,1,8,4,6,4,7,6,1
FJH52_RS10940,276,107,979,699,140,790,149,252,910,157,157,988,218,231,820,124,307,605
FJH52_RS10945,1315,114,1239,1503,134,1006,959,293,1377,771,180,1087,1038,285,1039,543,236,907
FJH52_RS10950,137,50,249,239,68,237,72,111,242,68,74,281,108,149,245,69,88,224
FJH52_RS10955,307,163,559,447,244,515,179,323,556,190,232,577,317,399,591,165,343,488
FJH52_RS10960,434,185,680,493,255,517,277,333,752,309,269,607,371,427,615,254,363,545
FJH52_RS10965,49,53,50,44,52,33,17,46,40,33,63,34,44,84,42,37,65,54
FJH52_RS10970,89,135,110,84,102,78,46,121,92,93,134,90,123,182,144,82,152,100
FJH52_RS10975,96,180,140,70,148,128,47,166,108,75,190,121,152,264,193,68,180,122
FJH52_RS10980,4682,9859,11447,5936,10902,9199,3469,12948,10188,4489,12640,9888,7407,17419,12908,4265,16434,11120
FJH52_RS10985,65,22,43,88,55,53,49,50,28,37,38,67,109,58,55,64,49,57
FJH52_RS10990,92,66,104,76,104,100,53,64,83,60,63,111,118,108,124,75,69,93
FJH52_RS10995,34,24,41,23,26,35,16,17,30,22,14,46,54,47,48,17,21,34
FJH52_RS11000,150,110,163,119,137,115,86,84,116,101,91,131,203,142,161,101,118,139
FJH52_RS11005,91,92,87,82,72,70,52,48,62,84,59,90,119,104,118,63,73,101
FJH52_RS11010,99,50,50,59,51,42,34,20,46,51,34,46,115,47,60,53,39,56
FJH52_RS11015,73,25,26,41,21,30,23,17,19,51,22,35,68,37,32,41,28,27
FJH52_RS11020,47,13,22,26,11,21,17,17,11,21,7,9,32,13,27,16,17,15
FJH52_RS11025,57,18,23,28,19,14,27,21,12,29,6,17,38,18,31,33,23,14
FJH52_RS11030,72,16,37,46,14,16,41,8,18,47,7,15,84,21,27,52,23,14
FJH52_RS11035,65,16,23,46,16,15,21,13,11,41,6,20,50,20,14,28,16,11
FJH52_RS11040,374,214,199,297,232,212,190,159,171,253,142,166,471,243,247,296,388,200
FJH52_RS11045,136,115,102,117,128,96,61,70,80,102,92,86,228,108,103,115,114,104
FJH52_RS11050,5655,3433,5426,4850,4474,4920,4287,3798,3135,3825,3253,5202,6558,5069,3895,4000,4053,3349
FJH52_RS11055,583,1032,2019,605,1824,1883,403,1389,1085,525,1263,2151,925,2032,1400,591,1557,1108
FJH52_RS11060,415,534,1011,389,1093,1075,246,865,467,327,714,1105,513,1157,711,449,754,570
FJH52_RS11065,293,366,412,198,528,508,179,457,263,208,326,491,376,573,326,281,394,301
FJH52_RS11070,1995,4681,5972,2101,5516,5803,1549,4117,4145,1499,3543,5971,2857,5680,5786,1698,5076,4750
FJH52_RS11075,363,902,1197,438,1087,1251,310,807,860,297,716,1152,537,1210,1135,351,992,960
FJH52_RS11080,1365,3492,4980,1441,4307,4846,1168,3325,3413,1182,3074,4815,2085,4487,4755,1374,3953,3900
FJH52_RS11085,1723,4657,6828,1833,4808,6911,1470,3918,4587,1513,4005,6010,2607,5260,5429,1745,4796,4622
FJH52_RS11090,144,289,454,139,240,445,111,210,206,116,220,401,211,274,289,121,377,217
FJH52_RS11095,2615,680,464,1655,508,360,1940,294,368,1751,499,357,3070,636,614,1660,576,402
FJH52_RS11100,14,73,57,6,57,39,12,44,47,11,33,51,14,54,58,12,60,48
FJH52_RS11105,4,2,3,1,1,7,2,0,2,3,3,5,1,4,1,4,2,5
FJH52_RS11110,1,9,9,6,9,10,0,3,4,0,2,5,1,2,8,1,8,19
FJH52_RS11115,103,141,182,976,112,177,67,57,93,43,52,180,90,69,153,65,229,166
FJH52_RS11120,10,6,164,19,11,100,6,13,67,5,9,80,6,24,261,1,12,646
FJH52_RS11125,2,1,61,3,3,30,1,5,19,0,3,21,5,8,92,1,3,175
FJH52_RS11130,34,30,456,46,26,218,29,35,171,22,15,134,24,50,727,26,27,1400
FJH52_RS11135,89,64,1777,209,81,774,62,133,521,61,52,541,62,134,3150,76,99,6285
FJH52_RS11140,88,63,1543,202,70,646,40,114,392,32,44,409,60,134,2999,77,91,5730
FJH52_RS11145,174,830,1007,188,838,1068,109,568,772,94,562,1142,172,806,846,171,661,652
FJH52_RS11150,1648,5651,5686,1802,7471,6024,1467,5345,6583,1445,6367,5100,2047,8415,7623,1917,7416,6885
FJH52_RS11155,9185,7366,7638,12783,9611,7964,11859,6821,9415,10006,7970,7021,15185,10577,9478,12213,9341,9404
FJH52_RS11160,5292,8648,8310,3991,8067,6588,3605,5476,7550,4115,5596,7401,7394,7919,9737,4269,8049,8848
FJH52_RS11165,436,753,850,314,938,755,252,576,673,320,506,765,657,930,960,350,764,900
FJH52_RS11170,1104,1886,2577,966,2637,2377,689,1930,2112,977,1576,2349,1660,2982,2885,961,2168,2586
FJH52_RS11175,460,733,1158,386,1175,1190,305,933,889,417,754,1122,771,1436,1351,440,918,1163
FJH52_RS11180,97,193,337,81,361,291,67,257,256,121,231,406,285,455,455,102,265,365
FJH52_RS11185,161,422,668,168,782,672,102,662,535,161,581,691,282,891,719,159,610,703
FJH52_RS11190,3503,5433,8262,3722,9039,8065,2768,7870,6606,3567,6872,8415,5794,11182,9079,3281,7777,8340
FJH52_RS11195,367,483,691,467,762,698,255,591,439,343,590,695,515,825,600,325,659,614
FJH52_RS11200,1383,1432,1334,1025,1906,1313,590,1285,1299,703,1175,1287,1079,1908,1530,801,1751,1316
FJH52_RS11205,1782,2415,2369,1324,3321,2258,760,2289,2125,848,2015,2007,1394,3659,3055,1119,3043,2189
FJH52_RS11210,374,906,941,361,1435,956,176,930,815,184,827,899,385,1527,1172,315,1232,906
FJH52_RS11215,167,469,422,142,616,387,48,346,308,61,325,343,115,588,420,107,533,387
FJH52_RS11220,124,505,177,102,224,155,37,317,119,52,226,160,83,352,140,65,227,137
FJH52_RS11225,780,1234,958,672,797,1036,390,457,659,424,460,879,628,576,496,383,653,690
FJH52_RS11230,9022,10918,8997,7519,8148,8630,4836,4649,6569,5509,5199,8319,9272,6962,7132,5659,6623,6723
FJH52_RS11235,2427,3086,2974,2056,2404,2606,1345,1477,1964,1423,1548,2713,2550,2183,2216,1525,2133,2127
